,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
29,150,4.538705595183892,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023284702593026948,0.0,3.9479330177330266e-07,0.0,5.072481014177709e-07,383.63548154399996,4976.775,-2.0400077853210242e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76927950037566
30,150,4.9272937947350615,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022893573189546816,0.0,3.2433834690028203e-07,0.0,4.932391296762788e-07,383.63548154399996,4976.775,-1.7196596781014472e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7688883709722
31,150,4.327447887127634,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021868670576341884,0.0,3.6190196915197664e-07,0.0,4.53010710366718e-07,383.63548154399996,4976.775,-9.853002569271198e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.767863468359
32,150,4.636399975368854,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02207516119086064,0.0,3.367117580561314e-07,0.0,4.5714246726867936e-07,383.63548154399996,4976.775,-2.2103754181978866e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7680699589735
33,150,4.776563275114409,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021419547801504582,0.0,3.7166403067726736e-07,0.0,4.2604860169220865e-07,383.63548154399996,4976.775,-1.4990325722099652e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76741434558414
34,150,5.090998826213891,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0209752122196422,0.0,3.322997088214288e-07,0.0,4.445427851178376e-07,383.63548154399996,4976.775,-1.9907764383717762e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7669700100023
35,150,4.611421731207631,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020729719840165757,0.0,3.7683543495323286e-07,0.0,4.4607086476419247e-07,383.63548154399996,4976.775,-1.7018083919024565e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76672451762283
36,150,4.981590890145819,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02015201995911304,0.0,3.727515670300217e-07,0.0,4.1715101172374e-07,383.63548154399996,4976.775,-9.141448733239915e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7661468177418
37,150,4.742691014200885,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021599422026161927,0.0,3.637962219600315e-07,0.0,4.3095674739415397e-07,383.63548154399996,4976.775,-1.4451881125140595e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7675942198088
38,150,4.669895851399665,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022938730273580014,0.0,3.8705480598331835e-07,0.0,5.01085250838163e-07,383.63548154399996,4976.775,-2.921827283208468e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7689335280562
39,150,4.867597845728854,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02247110961976481,0.0,3.653108635284658e-07,0.0,4.792935991832883e-07,383.63548154399996,4976.775,-5.923152857880846e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7684659074024
40,150,4.813451508489239,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022384351947185886,0.0,4.1803258923356146e-07,0.0,4.536521293596852e-07,383.63548154399996,4976.775,-5.784097176886209e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76837914972987
41,150,4.75027336658911,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023152625745949694,0.0,3.3992190535982374e-07,0.0,4.820921084942318e-07,383.63548154399996,4976.775,-1.5009981030026934e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7691474235286
42,150,4.421405001191464,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023965513248069985,0.0,3.3782505781202943e-07,0.0,5.14801295382523e-07,383.63548154399996,4976.775,-3.2823317779998223e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76996031103073
43,150,5.039076578946459,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021530895859140975,0.0,3.899970198276253e-07,0.0,4.594816380225187e-07,383.63548154399996,4976.775,-1.0746193336078273e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7675256936418
44,150,4.490533762359265,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021028803911584112,0.0,3.952619887221792e-07,0.0,4.2273833414344824e-07,383.63548154399996,4976.775,-1.2148857974548907e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76702360169423
45,150,4.818060790826909,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02089970175241794,0.0,3.7821579915524797e-07,0.0,4.410536580217672e-07,383.63548154399996,4976.775,-1.7591396745183513e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76689449953506
46,150,4.504858872435581,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02080029314108713,0.0,3.6692065155774836e-07,0.0,4.4675161950570154e-07,383.63548154399996,4976.775,-2.2399913034501336e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7667950909237
47,150,4.960375686466783,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02001904958641629,0.0,3.8729883013556707e-07,0.0,4.4049106362461e-07,383.63548154399996,4976.775,-1.8622490207689993e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7660138473691
48,150,4.952209815954867,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02231546877394702,0.0,3.983795413040741e-07,0.0,4.4967063715824556e-07,383.63548154399996,4976.775,-2.425484158151493e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7683102665566
49,150,4.363398557801708,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01993151291776836,0.0,3.765139903660469e-07,0.0,4.370898454852465e-07,383.63548154399996,4976.775,-2.0228361908138022e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7659263107004
50,150,4.951163542489349,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021541977055290783,0.0,4.036746921201819e-07,0.0,4.367453979351246e-07,383.63548154399996,4976.775,-2.8156209620643524e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76753677483794
51,150,4.46176528163869,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020757085974094935,0.0,3.9046349110658197e-07,0.0,4.44693185613665e-07,383.63548154399996,4976.775,-2.474367919377889e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76675188375674
52,150,4.469025733553253,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021630914793195576,0.0,4.0465507658225924e-07,0.0,4.72898976945798e-07,383.63548154399996,4976.775,-6.728740413086229e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76762571257586
53,150,5.097530853645441,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023478628668709492,0.0,3.9129300211273933e-07,0.0,4.700785968688158e-07,383.63548154399996,4976.775,-2.479281874321602e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7694734264514
54,150,5.046276061994783,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0203566269387041,0.0,3.8311884571617874e-07,0.0,4.1827741661539305e-07,383.63548154399996,4976.775,-2.0134994745285716e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76635142472134
55,150,4.549962845630382,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021876892318371075,0.0,4.0939156914643216e-07,0.0,4.821280491928106e-07,383.63548154399996,4976.775,-1.798325614158943e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.767871690101
56,150,4.770160500251348,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020380561898660332,0.0,3.562503096094999e-07,0.0,4.359335398071943e-07,383.63548154399996,4976.775,-1.9039850646759972e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7663753596813
57,150,5.126692230469826,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020259606180228984,0.0,3.89234335457663e-07,0.0,4.3517653888342985e-07,383.63548154399996,4976.775,-5.047563821715045e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7662544039629
58,150,4.992721069054466,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021261383318420167,0.0,4.652237048014304e-07,0.0,4.446869590760769e-07,383.63548154399996,4976.775,-1.752922687366917e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76725618110106
59,150,4.750494104509227,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02278122630000682,0.0,3.2922427131351857e-07,0.0,4.6091592494313414e-07,383.63548154399996,4976.775,-1.1770493020116176e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7687760240827
60,150,4.490890108957397,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020266650664289208,0.0,3.654936480210546e-07,0.0,4.3228106280477764e-07,383.63548154399996,4976.775,-3.5073165038735785e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7662614484469
61,150,4.875276290203387,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022370463026186026,0.0,3.3420165852127773e-07,0.0,4.823611668691356e-07,383.63548154399996,4976.775,-3.3064486541226647e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7683652608088
