,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
20,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09005822345265982,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019878027031015398,0.0,3.6766120584767217e-07,0.0,4.1937631368721266e-07,383.63548154399996,4976.775,-1.9378140845061045e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849927584667008e-131,0.1105132537827213,383.7658728248137
21,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09996506453435512,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019437588132096197,0.0,3.5383680023377017e-07,0.0,3.9609715769187643e-07,383.63548154399996,4976.775,-1.949270740330193e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5373486747994384e-131,0.1105132537827213,383.7654323859148
22,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09030139075880309,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02232058178238106,0.0,3.998249381638296e-07,0.0,4.783032286115255e-07,383.63548154399996,4976.775,-1.449386797912814e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3887323942844263e-131,0.1105132537827213,383.768315379565
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0984314210327748,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02122333304400897,0.0,3.696779499014435e-07,0.0,4.175731829222308e-07,383.63548154399996,4976.775,-1.4872858305413654e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513762986981881e-131,0.1105132537827213,383.7672181308267
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08514523088432283,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022282464190446147,0.0,3.8239895763914773e-07,0.0,4.6231826767816236e-07,383.63548154399996,4976.775,-1.9061887779683463e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3094365364063768e-131,0.1105132537827213,383.7682772619731
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10116422691810399,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0228716021646627,0.0,3.8269971766291703e-07,0.0,4.6889091076127566e-07,383.63548154399996,4976.775,-9.121499923264643e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555790424525835e-131,0.1105132537827213,383.76886639994734
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10012708581486378,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018913610208156774,0.0,3.583142204649077e-07,0.0,3.7610535514530134e-07,383.63548154399996,4976.775,-2.263081126127231e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539840377296101e-131,0.1105132537827213,383.7649084079908
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08906120836559392,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020383770832754323,0.0,3.306876288973074e-07,0.0,4.6463570396131345e-07,383.63548154399996,4976.775,-2.164978925717526e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3696598035989627e-131,0.1105132537827213,383.76637856861544
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0971585286882659,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018890065898147842,0.0,4.139091866896225e-07,0.0,3.9789775535567754e-07,383.63548154399996,4976.775,-2.653069430716736e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494187354553608e-131,0.1105132537827213,383.7648848636808
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10125364194153916,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020815149651189423,0.0,3.9001187957999456e-07,0.0,4.310672231530748e-07,383.63548154399996,4976.775,-2.0083386686756958e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557165525601651e-131,0.1105132537827213,383.76680994743384
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09954821907912981,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022167016051721958,0.0,3.7254226799434234e-07,0.0,4.6225118670802755e-07,383.63548154399996,4976.775,-2.848094857737189e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5309380671419344e-131,0.1105132537827213,383.76816181383435
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09869665596876159,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020724271277006517,0.0,4.032210122498563e-07,0.0,4.1474032851276367e-07,383.63548154399996,4976.775,-5.275580140289931e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517841997776794e-131,0.1105132537827213,383.76671906905966
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08647047886693844,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02242886012597531,0.0,3.832319851948613e-07,0.0,4.70780380233016e-07,383.63548154399996,4976.775,-1.3232018730689361e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3298173388331541e-131,0.1105132537827213,383.7684236579086
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08878388174880177,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022313864432864164,0.0,3.8504619516990807e-07,0.0,4.757412933007855e-07,383.63548154399996,4976.775,-1.278757188320285e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3653948365447424e-131,0.1105132537827213,383.76830866221553
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10269777142826607,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020447908139681493,0.0,3.819956936631775e-07,0.0,3.8119041225309625e-07,383.63548154399996,4976.775,-1.1497406273230252e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5793745899682868e-131,0.1105132537827213,383.7664427059223
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08644247838584158,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02091887509081293,0.0,3.9912471704768404e-07,0.0,4.70559092224273e-07,383.63548154399996,4976.775,-2.0625682676241894e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3293867233705572e-131,0.1105132537827213,383.76691367287344
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09896340257289638,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020776622862636332,0.0,3.8693786012213163e-07,0.0,4.153948886436716e-07,383.63548154399996,4976.775,-1.311432363160563e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219442563036508e-131,0.1105132537827213,383.7667714206453
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08492779632537151,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02062432464200663,0.0,3.5517510573807234e-07,0.0,4.146546118902624e-07,383.63548154399996,4976.775,-1.3843352598528759e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3060926408903135e-131,0.1105132537827213,383.7666191224247
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09741161594129887,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021653474386352376,0.0,3.8909120571151877e-07,0.0,4.472405120445421e-07,383.63548154399996,4976.775,-2.3904065418813717e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498079547840045e-131,0.1105132537827213,383.767648272169
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0905143224607433,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0212660440897557,0.0,4.0177137159372327e-07,0.0,4.5315998771191136e-07,383.63548154399996,4976.775,-2.4831069100025507e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3920070409955088e-131,0.1105132537827213,383.7672608418724
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0893527425961206,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020893424039540608,0.0,4.249933441207704e-07,0.0,4.1629877391185345e-07,383.63548154399996,4976.775,-2.932781542051134e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741432675475587e-131,0.1105132537827213,383.76688822182217
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09162015244405078,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02078924901158708,0.0,3.460721963223983e-07,0.0,4.2227914736573477e-07,383.63548154399996,4976.775,-1.198626507788132e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4090134448557993e-131,0.1105132537827213,383.76678404679427
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09489934676672615,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020165211330831566,0.0,3.8516650743923003e-07,0.0,4.4368956348609307e-07,383.63548154399996,4976.775,-3.140801984412829e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4594437133686784e-131,0.1105132537827213,383.7661600091135
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10207483573007588,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021871538600650095,0.0,3.665104632628556e-07,0.0,4.506391031471493e-07,383.63548154399996,4976.775,-1.7435182598779246e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697945494355384e-131,0.1105132537827213,383.7678663363833
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08950097412639627,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018942056564152827,0.0,3.531675567480453e-07,0.0,3.792315977918399e-07,383.63548154399996,4976.775,-2.332652256864225e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376422899413894e-131,0.1105132537827213,383.7649368543468
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0883165444100943,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02057056608371981,0.0,3.338318382141479e-07,0.0,4.45520631984615e-07,383.63548154399996,4976.775,-1.3292469060714534e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582077213091063e-131,0.1105132537827213,383.7665653638664
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09887565971590381,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021095383780072523,0.0,3.819553355984346e-07,0.0,4.7540612962989534e-07,383.63548154399996,4976.775,-1.3710579083245998e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5205948712404893e-131,0.1105132537827213,383.7670901815627
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09916406032914038,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021640187118091483,0.0,3.231789684373907e-07,0.0,4.760401016316741e-07,383.63548154399996,4976.775,-4.502453631088437e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5250301437292916e-131,0.1105132537827213,383.7676349849007
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09213427068435469,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020896469945573815,0.0,3.2168904264637294e-07,0.0,4.5690536891056244e-07,383.63548154399996,4976.775,-1.4839932071912334e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169199970008218e-131,0.1105132537827213,383.7668912677282
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09528643720621861,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020280534706409913,0.0,4.1081518978975985e-07,0.0,4.2829654300207105e-07,383.63548154399996,4976.775,-1.556737329492061e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4653967228220636e-131,0.1105132537827213,383.76627533248904
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0925501971251895,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019638717648472588,0.0,3.522058880927758e-07,0.0,4.2172563557416086e-07,383.63548154399996,4976.775,-1.5391006772266995e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4233164712652053e-131,0.1105132537827213,383.76563351543115
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09802916779140174,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020245149511772184,0.0,3.6215718321353325e-07,0.0,4.334237571908062e-07,383.63548154399996,4976.775,-1.6235433921119468e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507576790929898e-131,0.1105132537827213,383.7662399472944
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08493694004175412,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02421510616455916,0.0,3.582183611903623e-07,0.0,4.878177833485303e-07,383.63548154399996,4976.775,-1.2979938120565358e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306233260819176e-131,0.1105132537827213,383.7702099039472
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0941680554199825,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018661030570299178,0.0,3.7055222984181637e-07,0.0,4.029204665616549e-07,383.63548154399996,4976.775,-2.1782776006635979e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481972865490138e-131,0.1105132537827213,383.76465582835294
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10240154883015608,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024328556016499664,0.0,3.65552877080052e-07,0.0,4.632438186072214e-07,383.63548154399996,4976.775,-1.5091650690688238e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5748190242736984e-131,0.1105132537827213,383.77032335379914
55,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09811379120708826,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01835837135319074,0.0,3.8496380108467063e-07,0.0,3.9937211412994015e-07,383.63548154399996,4976.775,-2.5301705795585237e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508878202543732e-131,0.1105132537827213,383.76435316913586
56,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08819993681870288,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023175258708231103,0.0,3.6096007584493366e-07,0.0,4.574129942147833e-07,383.63548154399996,4976.775,-9.50968892427138e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564144295533092e-131,0.1105132537827213,383.7691700564909
57,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10314207521643337,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02031341302986692,0.0,3.7896754098481755e-07,0.0,4.527973377541806e-07,383.63548154399996,4976.775,-1.0902506176673237e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586207475468127e-131,0.1105132537827213,383.7663082108125
58,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08926925339899569,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019463084074647235,0.0,3.657084458646977e-07,0.0,4.030512016628786e-07,383.63548154399996,4976.775,-2.3139529626634597e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37285929892154e-131,0.1105132537827213,383.7654578818573
59,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09476268662495028,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021403041350620162,0.0,3.715588779975906e-07,0.0,4.7788089129767e-07,383.63548154399996,4976.775,-3.0759054859641233e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4573420362594236e-131,0.1105132537827213,383.76739783913325
