,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1403.0893980846306,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023761274833606082,0.0,3.7910975034111727e-07,0.0,4.6759405471900133e-07,383.63548154399996,4976.775,-1.879919271126065e-139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278454681666755e-137,0.1102137530663529,383.7694565718999
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1288.2918569020865,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01931756398542057,0.0,3.80797047046839e-07,0.0,4.26975212485554e-07,383.63548154399996,4976.775,-2.5189095211289755e-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5689601021379464e-125,0.11086205534617509,383.7656611633315
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1368.634125613041,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019702831775537867,0.0,3.2162210505353233e-07,0.0,4.308351683478037e-07,383.63548154399996,4976.775,-3.244511233919183e-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1751161131356007e-133,0.11040806894575482,383.7655924447212
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1380.121260277997,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019835479032321145,0.0,3.814155856674796e-07,0.0,4.128446679776074e-07,383.63548154399996,4976.775,-8.787280272513474e-138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6366165668018518e-134,0.11034326018138303,383.76566028321366
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1250.3412182028837,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022293590965025183,0.0,3.4072866196190943e-07,0.0,4.59642877748341e-07,383.63548154399996,4976.775,-3.480406373869706e-124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081538254367491e-122,0.11107693140627982,383.76885206637127
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1253.1527105881812,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019148109989607264,0.0,3.708068826452845e-07,0.0,4.061048634762201e-07,383.63548154399996,4976.775,-4.057331564833247e-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290492396070206e-122,0.11106100330491059,383.76569065729444
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1228.5435254978593,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020385245875750968,0.0,4.073997719429412e-07,0.0,4.2774697951347296e-07,383.63548154399996,4976.775,-1.283650056258189e-122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0951818648595031e-119,0.11120047445940075,383.7670672643351
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1437.0128977552622,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.016909321696284625,0.0,3.615701682570281e-07,0.0,3.560965551806767e-07,383.63548154399996,4976.775,-7.761355838088311e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461496690943494e-140,0.1100226584451634,383.76241352414144
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1283.1593482270532,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0224970442245979,0.0,3.7191902673247293e-07,0.0,4.854900233311577e-07,383.63548154399996,4976.775,-9.366643144006026e-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984402765834495e-125,0.11089109941062388,383.76886968763523
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1452.5391327154996,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021816752040669737,0.0,3.8052628142381785e-07,0.0,4.5481350866089825e-07,383.63548154399996,4976.775,-1.816967258892841e-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517242515410072e-141,0.10993527109892783,383.76723356713956
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1234.009307731779,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02079858644956895,0.0,3.934552397561913e-07,0.0,4.3871072958957976e-07,383.63548154399996,4976.775,-5.768591453681014e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198071297963799e-120,0.11116948742515456,383.7674496178747
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1245.6583424120668,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01963554632230252,0.0,4.164296726220646e-07,0.0,4.082543055683872e-07,383.63548154399996,4976.775,-3.1254312585662925e-124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201576565576548e-121,0.11110346492069662,383.76622055524297
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1473.7302713385,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023764527018326986,0.0,3.7392411771076447e-07,0.0,4.6008659627535927e-07,383.63548154399996,4976.775,-1.2288502318243273e-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1434622553658253e-143,0.1098160741438725,383.76906214516214
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1347.1061507147454,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019899478912655606,0.0,4.02034870285837e-07,0.0,3.8833439695765116e-07,383.63548154399996,4976.775,-4.974194976000761e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7739207800440493e-131,0.11052959478494033,383.76591061769756
