,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.349156152388996,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021410798521980166,0.0,3.9774288726181334e-07,0.0,4.294661040814512e-07,383.63548154399996,4976.775,-1.083426184093811e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674055963046
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3481174311245994,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021612744840204482,0.0,3.456925054414275e-07,0.0,5.141976524582943e-07,383.63548154399996,4976.775,-6.187173839921604e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76760754262284
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34631139766393754,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021883628240381474,0.0,4.0867033921130574e-07,0.0,4.63745724378931e-07,383.63548154399996,4976.775,-2.533619467110699e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76787842602306
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.345975848937221,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020435527815328636,0.0,3.4759808628204493e-07,0.0,4.810552482650784e-07,383.63548154399996,4976.775,-8.770379939010168e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.766430325598
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3428632294892734,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021285470995636244,0.0,3.759301291178489e-07,0.0,4.429768449675683e-07,383.63548154399996,4976.775,-5.81320084001543e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7672802687783
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.33924760173387525,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020288359528303594,0.0,4.1657734851360844e-07,0.0,3.8797316912769197e-07,383.63548154399996,4976.775,-2.2751367784073056e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76628315731097
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34607113495186576,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020987072867408498,0.0,3.2668492628991565e-07,0.0,4.384645471560682e-07,383.63548154399996,4976.775,-1.9199613104332073e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76698187065006
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3563711074980466,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02078954145920048,0.0,3.8331509640356405e-07,0.0,4.4066690850977163e-07,383.63548154399996,4976.775,-3.52372343832391e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76678433924184
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3268621294621912,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018982426510241006,0.0,3.8707845980190734e-07,0.0,4.138706493480815e-07,383.63548154399996,4976.775,-7.810404087810961e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7649772242929
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.38870059041307126,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019346256322459645,0.0,3.8186732907190676e-07,0.0,4.078272548964479e-07,383.63548154399996,4976.775,-3.335398916663663e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76534105410514
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.37347649958217305,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02111883042118296,0.0,3.4989917284460915e-07,0.0,4.10892126215818e-07,383.63548154399996,4976.775,-1.295291177432798e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76711362820384
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3499575494146965,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019582439749485977,0.0,3.56843625568106e-07,0.0,3.8424616733943806e-07,383.63548154399996,4976.775,-1.4446469019667507e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76557723753217
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34710285304040944,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023109728079468456,0.0,3.2021984240297677e-07,0.0,4.924845852097875e-07,383.63548154399996,4976.775,-2.610375260569132e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76910452586213
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3688229011650691,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01867733203510487,0.0,3.7722324446351305e-07,0.0,3.784773834832581e-07,383.63548154399996,4976.775,-1.1451672050026334e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76467212981777
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3691533352255918,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021968073119588517,0.0,3.8061198045226514e-07,0.0,4.269198574771027e-07,383.63548154399996,4976.775,-4.300307631250509e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76796287090224
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3473839889241721,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019643153081821744,0.0,3.525861796074591e-07,0.0,3.9240481203690473e-07,383.63548154399996,4976.775,-1.3552565375043373e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76563795086446
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3904314640417419,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021657433863080736,0.0,3.624111358363011e-07,0.0,4.918647503809603e-07,383.63548154399996,4976.775,-1.2196779336436593e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76765223164574
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36296388658914736,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01884504295210509,0.0,3.9303478017768654e-07,0.0,4.247366260457313e-07,383.63548154399996,4976.775,-1.0581653219321212e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76483984073474
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3472809541333727,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021017549651107848,0.0,4.1118455559540695e-07,0.0,4.462607570303333e-07,383.63548154399996,4976.775,-2.3949392321083185e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76701234743376
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.33077549718350596,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0195473362137453,0.0,4.126246649786316e-07,0.0,3.923811057481108e-07,383.63548154399996,4976.775,-2.6379873218258004e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7655421339964
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3741663577680877,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022560531570731582,0.0,3.7967270988941344e-07,0.0,4.846940119687071e-07,383.63548154399996,4976.775,-4.506756978417528e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7685553293534
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3890169377811864,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019919109645438405,0.0,3.8578593839113345e-07,0.0,4.251027987076817e-07,383.63548154399996,4976.775,-2.0932917108269654e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7659139074281
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36595283089399444,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02293666381785215,0.0,4.0330754342001665e-07,0.0,4.716057771087519e-07,383.63548154399996,4976.775,-1.9373979362607644e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7689314616005
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.33371184772572343,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020253803968645675,0.0,3.697967058001748e-07,0.0,4.576123322018438e-07,383.63548154399996,4976.775,-2.7672510155652136e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76624860175133
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.38425439633547476,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02222471690168035,0.0,3.6583305878240424e-07,0.0,4.5915490581222724e-07,383.63548154399996,4976.775,-2.342280984417744e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76821951468435
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3829982106968633,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021870530971307704,0.0,3.6598468590493924e-07,0.0,4.751196662313553e-07,383.63548154399996,4976.775,-2.525986477676487e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76786532875394
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.38779733927619037,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02393246950133406,0.0,3.803934912387601e-07,0.0,4.997994495632872e-07,383.63548154399996,4976.775,-6.493578810384361e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.769927267284
55,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34078890183346267,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02145659981595979,0.0,3.3534101623846346e-07,0.0,4.488299843432787e-07,383.63548154399996,4976.775,-1.0016601021378703e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674513975986
56,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3394170514495727,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02098847178508493,0.0,3.520147624638765e-07,0.0,4.598570788689614e-07,383.63548154399996,4976.775,-9.218130602297102e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76698326956773
57,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34507581206501575,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025254920088928597,0.0,3.4598152976907385e-07,0.0,5.011479669392336e-07,383.63548154399996,4976.775,-1.5166644422216064e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77124971787157
58,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.338465429698847,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02147304431195924,0.0,3.5117999961541644e-07,0.0,4.6135283128371595e-07,383.63548154399996,4976.775,-4.783395731772752e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674678420946
59,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3777610322320514,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021197986979595622,0.0,3.525817180101289e-07,0.0,4.55831628202571e-07,383.63548154399996,4976.775,-1.688963517210918e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76719278476224
