,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8092865705617457,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02019301135222045,0.0,3.350055851341027e-07,0.0,4.189365360743464e-07,383.63548154399996,4976.775,-1.3029648832278826e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76618780913486
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8793750119284348,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022340117584810568,0.0,3.820955531913793e-07,0.0,4.577478314591225e-07,383.63548154399996,4976.775,-8.519279706921932e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76833491536746
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8532340563714069,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022725570326336705,0.0,3.83927868562282e-07,0.0,4.103718840306434e-07,383.63548154399996,4976.775,-7.63637878183553e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.768720368109
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8325324849724511,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020244354053551798,0.0,3.9263333977935986e-07,0.0,4.448953592303405e-07,383.63548154399996,4976.775,-1.7962436041259458e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7662391518362
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8749715306804576,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021400445730220263,0.0,3.5186018442108227e-07,0.0,4.4038093379447e-07,383.63548154399996,4976.775,-8.260891302672543e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76739524351285
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8015979431302858,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02290711111550438,0.0,4.0892371810159644e-07,0.0,4.642827335684851e-07,383.63548154399996,4976.775,-5.681069251896732e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76890190889816
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7659978054295944,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020950712610795633,0.0,3.549858108266159e-07,0.0,4.295671265509896e-07,383.63548154399996,4976.775,-1.6980136005276593e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76694551039344
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8295049217662044,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02124605545681886,0.0,4.0036666270292966e-07,0.0,4.4136367602487606e-07,383.63548154399996,4976.775,-1.5102630225478852e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76724085323946
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8570330486189479,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020385556060713652,0.0,3.51188291875073e-07,0.0,4.406988948418824e-07,383.63548154399996,4976.775,-2.5335962268338176e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7663803538434
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8163100718094356,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019239348895589755,0.0,3.5326927646622865e-07,0.0,4.476314667990978e-07,383.63548154399996,4976.775,-7.663705124764765e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76523414667827
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7420328440279059,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018687046205147807,0.0,3.8058508751794684e-07,0.0,4.08534939897429e-07,383.63548154399996,4976.775,-2.2766493729130428e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76468184398783
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8076432746135076,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02360111998719899,0.0,3.255050070585947e-07,0.0,5.323436378935171e-07,383.63548154399996,4976.775,-2.250599556676553e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76959591776983
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8059204378950777,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02551146308487823,0.0,3.633360431391245e-07,0.0,4.816225046370889e-07,383.63548154399996,4976.775,-8.967727580488054e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7715062608675
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8353744955975317,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024744231431087282,0.0,3.8054588843046857e-07,0.0,5.024958057826888e-07,383.63548154399996,4976.775,-1.6733521554014643e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77073902921376
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7643894186400936,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02144804292967899,0.0,3.866272542699101e-07,0.0,4.4753089108552205e-07,383.63548154399996,4976.775,-1.861609162626716e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76744284071236
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7785480005758473,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02152943941100232,0.0,3.794338339487033e-07,0.0,4.689720442621795e-07,383.63548154399996,4976.775,-3.3146845327291055e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76752423719364
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8373358448855646,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022577009482699455,0.0,3.4332339809470736e-07,0.0,4.891328645225516e-07,383.63548154399996,4976.775,-1.0571325201045437e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76857180726535
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7951473850991965,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021321532349274773,0.0,3.8547878508448674e-07,0.0,4.4937087402412625e-07,383.63548154399996,4976.775,-1.8468051954012978e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7673163301319
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8674553583495435,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021829662973734072,0.0,3.714063190239123e-07,0.0,4.6598982976408827e-07,383.63548154399996,4976.775,-1.2645532648697096e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7678244607564
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7318112439988824,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019015535300075312,0.0,3.751950340052221e-07,0.0,4.014377967357102e-07,383.63548154399996,4976.775,-2.994078587403143e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7650103330827
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7828106626194944,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02088383007157532,0.0,3.6668511606027976e-07,0.0,4.2907142953610315e-07,383.63548154399996,4976.775,-1.966146220299317e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7668786278542
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8588830521729195,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021876020768901314,0.0,3.489664680885777e-07,0.0,4.883340651676581e-07,383.63548154399996,4976.775,-3.3137721983228225e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76787081855156
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8234681581238014,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021374151449924578,0.0,3.7951844988858895e-07,0.0,4.524909447069154e-07,383.63548154399996,4976.775,-1.569103517994742e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7673689492326
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7885066939806199,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02256586138749828,0.0,3.7090216248456825e-07,0.0,4.335134020509183e-07,383.63548154399996,4976.775,-2.5017388050773283e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76856065917013
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8567534614722546,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020449839913721943,0.0,3.564548627692764e-07,0.0,4.3257444263298813e-07,383.63548154399996,4976.775,-2.2446373802722027e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7664446376964
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7723559057228784,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02170009426244448,0.0,3.7656542309906057e-07,0.0,4.6489935013748643e-07,383.63548154399996,4976.775,-1.9256207492261314e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7676948920451
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8127674403753109,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021040855687574352,0.0,3.762375916042035e-07,0.0,4.1582261988706536e-07,383.63548154399996,4976.775,-1.7886233000499203e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76703565347026
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.726363082357212,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024247774368216984,0.0,3.832875376202588e-07,0.0,4.594119221019225e-07,383.63548154399996,4976.775,-2.86103391517632e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7702425721509
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8607564925308111,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02028920100482222,0.0,3.8435378920230985e-07,0.0,4.48846378373423e-07,383.63548154399996,4976.775,-1.0952557551890109e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76628399878746
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8450315755608812,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018742422235437334,0.0,3.425966204613669e-07,0.0,4.1276816284350104e-07,383.63548154399996,4976.775,-1.104419006230602e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7647372200181
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7515228705171749,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021064428595674343,0.0,4.1294272249846975e-07,0.0,4.1501857858856264e-07,383.63548154399996,4976.775,-1.446709969871927e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7670592263783
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8105930368565611,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02140490252069475,0.0,3.866224274609227e-07,0.0,4.779113728904614e-07,383.63548154399996,4976.775,-5.375535988562326e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7673997003034
55,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7319838236729248,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021496108423654382,0.0,4.221223585895856e-07,0.0,4.3280272696837036e-07,383.63548154399996,4976.775,-9.374675630591735e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674909062063
56,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7392737669923238,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02214750430392826,0.0,3.4183013249662737e-07,0.0,4.825461680120912e-07,383.63548154399996,4976.775,-4.3496592520745524e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7681423020866
57,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7979789106159456,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022452846528235888,0.0,3.9204253987838784e-07,0.0,4.853432880017604e-07,383.63548154399996,4976.775,-9.978526450284778e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76844764431087
58,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8214809256309117,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022527280837561416,0.0,3.7134450269103247e-07,0.0,4.5781991235027185e-07,383.63548154399996,4976.775,-2.6517968630584404e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7685220786202
59,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8004984985246291,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021432113501220325,0.0,3.8097860125341555e-07,0.0,4.4377397281075163e-07,383.63548154399996,4976.775,-4.403558649987077e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674269112839
