,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004776717404306929,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022532434412312875,0.0,3.829542082571906e-07,0.0,4.4272135877265026e-07,383.63548154399996,4976.775,-1.7344769978756726e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76852723219497
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005302279295020746,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021494924151448686,0.0,4.037520834809145e-07,0.0,4.49429061752272e-07,383.63548154399996,4976.775,-5.310313174106988e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674897219341
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00497713843345791,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019669371245197305,0.0,3.673051456488823e-07,0.0,4.2063261976341444e-07,383.63548154399996,4976.775,-4.6481517093193647e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76566416902784
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004771314364506256,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021913144767654706,0.0,3.368928029232206e-07,0.0,4.4948566907506146e-07,383.63548154399996,4976.775,-4.758230577210625e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7679079425503
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00497562440686188,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02006208541726757,0.0,4.0083500564619134e-07,0.0,4.088823013029419e-07,383.63548154399996,4976.775,-2.9302469764452897e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76605688319995
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004570398226943709,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021400771693463782,0.0,3.536954104062269e-07,0.0,4.409110526785319e-07,383.63548154399996,4976.775,-2.9266603957312897e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7673955694761
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004903579954387477,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023903618345546655,0.0,3.8514086394130435e-07,0.0,4.645981810279017e-07,383.63548154399996,4976.775,-3.2758440466769546e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7698984161282
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005014642464796549,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020999251869289803,0.0,3.794097426754423e-07,0.0,4.0899716290409067e-07,383.63548154399996,4976.775,-2.2343625676767924e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76699404965194
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004743025040211351,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023239989267893717,0.0,3.477871796755908e-07,0.0,4.839922824111375e-07,383.63548154399996,4976.775,-1.2134659894740194e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76923478705055
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00530718947185303,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02049050565786592,0.0,3.398170332679459e-07,0.0,4.606657640323075e-07,383.63548154399996,4976.775,-3.0792218060131507e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7664853034405
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004849783953586745,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021233215596300807,0.0,3.572352209179065e-07,0.0,4.419553831558565e-07,383.63548154399996,4976.775,-1.4513913990019314e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76722801337894
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005033120341571604,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020840206914387642,0.0,3.893056025973347e-07,0.0,4.479826081977184e-07,383.63548154399996,4976.775,-3.1360666831383273e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76683500469704
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004530497922929042,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01939629324919029,0.0,3.326405959407027e-07,0.0,4.322929482842881e-07,383.63548154399996,4976.775,-9.584843522950347e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76539109103186
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004681383900819935,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022623169067614204,0.0,3.578584535614009e-07,0.0,4.6773174258534576e-07,383.63548154399996,4976.775,-1.1364247594790735e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7686179668503
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004921788275698561,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02001685064591794,0.0,3.240298159779403e-07,0.0,3.96031636428856e-07,383.63548154399996,4976.775,-4.4252437568198575e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76601164842856
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004763529393604876,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02048677785332108,0.0,3.389390298328149e-07,0.0,4.191298368277044e-07,383.63548154399996,4976.775,-2.2578040171885203e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76648157563596
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005143909744026488,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020090924845935245,0.0,3.946154906709604e-07,0.0,4.590480806198075e-07,383.63548154399996,4976.775,-3.6009993486486116e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7660857226286
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004713407692109277,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019934531603377787,0.0,3.2160452716768174e-07,0.0,4.3650880878275966e-07,383.63548154399996,4976.775,-1.2524190148838803e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76592932938604
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004997197466502968,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021576915835024118,0.0,3.759728212691159e-07,0.0,4.351322965097482e-07,383.63548154399996,4976.775,-1.2366624828899239e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76757171361766
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005260844579203946,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02154252018777457,0.0,3.985379631594867e-07,0.0,4.5847367853509464e-07,383.63548154399996,4976.775,-1.3997366749303326e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76753731797044
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005459561100584124,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021092350366663123,0.0,4.3263402543505695e-07,0.0,4.241657047708071e-07,383.63548154399996,4976.775,-1.9144582855516975e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7670871481493
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004987344241004701,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021416450266109603,0.0,3.7048867607168127e-07,0.0,4.5537969037835255e-07,383.63548154399996,4976.775,-2.376307256102744e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76741124804875
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005446261151037696,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01636310255683992,0.0,4.429355210716528e-07,0.0,3.412881759559775e-07,383.63548154399996,4976.775,-1.534460337759799e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7623579003395
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004701705634102384,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02168739323286836,0.0,3.32942851184308e-07,0.0,4.831941924678633e-07,383.63548154399996,4976.775,-8.270612835876674e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7676821910155
55,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005052797798848091,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018899003026644712,0.0,3.5358000877012664e-07,0.0,3.8204301491863876e-07,383.63548154399996,4976.775,-2.3000490504164684e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7648938008093
56,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.0054654847585485795,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0236560699210955,0.0,4.339085438901108e-07,0.0,4.823851113801407e-07,383.63548154399996,4976.775,-2.650953427007079e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7696508677038
57,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00457278076801349,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02029934942028918,0.0,3.012693616356558e-07,0.0,4.0397317535280914e-07,383.63548154399996,4976.775,-3.2878814279305323e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7662941472029
58,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005309099951749886,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020504653675108137,0.0,4.051495480934741e-07,0.0,4.35617967493955e-07,383.63548154399996,4976.775,-1.3240081051890439e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7664994514578
59,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004717353871043081,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021555438738758433,0.0,3.8529898839828656e-07,0.0,4.553369619026926e-07,383.63548154399996,4976.775,-9.10663714531132e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7675502365214
