,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
8644,149.190477365871,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021042465062490186,0.0,3.75937413035637e-07,0.0,4.6368577492566345e-07,377.43307686162547,4976.775,-2.5685937811053608e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11041248619427804,377.5645318128822
8645,159.45595037512737,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021130883347363818,0.0,3.833900546262538e-07,0.0,4.3936958010113336e-07,453.39187289046544,4945.74,-2.315869067122783e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11052764915249891,453.52353142296533
8646,135.51694215176036,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0208028315804468,0.0,3.3877274634843046e-07,0.0,4.1765953268424845e-07,278.58862560679484,5018.71,-1.4210225363588198e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11074357969916311,278.72017201807444
8647,149.4806757600042,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021480824745048754,0.0,4.083130739474963e-07,0.0,4.314607101836696e-07,380.02104550383086,4976.775,-1.646392799809995e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11039809082450042,380.1529244194004
8648,144.07803915981154,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020839377643524143,0.0,3.825177844138737e-07,0.0,4.4349905753264046e-07,339.9069972846052,4994.375,-1.3245680900883166e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11058523063160938,340.03842189288036
8649,135.22244872813818,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024898937876570507,0.0,3.8648821541707505e-07,0.0,4.977935470901708e-07,276.2358498969229,5018.71,-6.84778345876965e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11078676580849592,276.37153560060796
8650,160.19939990006836,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021327705286470582,0.0,3.711984162607422e-07,0.0,4.662650320678427e-07,459.04327528604546,4942.379,-1.7059205535943812e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11047006767338849,459.1750730590053
8651,152.82706784743382,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020800587999112167,0.0,3.610870022288243e-07,0.0,4.138604632016864e-07,404.558662480793,4966.69,-1.450799972532095e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11038369545472282,404.68984676424685
8652,147.59124265817744,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018517357737669708,0.0,3.6363706670637915e-07,0.0,4.102896845449085e-07,365.8774069380876,4984.287,-1.959094616919605e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1104844630431661,366.0064087588684
8653,135.2152811724048,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0208683261002169,0.0,3.652492429210654e-07,0.0,4.5476853083405625e-07,276.20757416698694,5018.71,-1.3474022249369507e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11078676580849592,276.33922925889567
8654,135.16886278722413,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02294583583644,0.0,4.3100111600192923e-07,0.0,4.824081736405531e-07,276.3699178314395,5022.072999999999,-1.7292612005647522e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11077237043871832,276.50363603771467
8655,164.7557047247798,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022162433409305512,0.0,4.180809764790215e-07,0.0,4.5255938289805785e-07,492.93270775524144,4928.16,-1.1249848301554085e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11047006767338849,493.0653402563241
8656,140.57636771634583,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02282989144656813,0.0,3.69845310682898e-07,0.0,5.103852946457e-07,314.6461484288586,5005.256,-2.219207261495031e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11062841674094219,314.77960673704615
8657,145.54833825586005,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018935341912113997,0.0,3.6779097787990543e-07,0.0,3.8268131480253104e-07,351.07757987541885,4991.012000000001,-8.691504985127014e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1104844630431661,351.20699968037417
