,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
22,150,4.741903252197481,4.6,150,28.695246514544923,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023957077185744566,0.0,3.7699001842783915e-07,0.0,5.136304229905713e-07,383.825682576,4978.349999999999,-1.2564752312372116e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459057827478986e-131,0.11052764915249891,383.9601673023383
23,150,4.741903252197481,4.6,150,30.098637591988066,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0218719440243361,0.0,3.936962258144535e-07,0.0,4.3856053538533685e-07,383.62189575599996,4976.195,-4.612030958373764e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44455702363336e-131,0.11049885841294371,383.7542665584372
24,150,4.741903252197481,4.6,150,26.78368512006101,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020110158956633338,0.0,3.233312212634904e-07,0.0,4.474163228738757e-07,383.87002269,4978.695,-8.159649674318278e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477449559532974e-131,0.11052764915249891,384.00066049810914
25,150,4.741903252197481,4.6,150,29.466824228624215,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019931280623117727,0.0,3.615868391675998e-07,0.0,3.9213988521682886e-07,383.329715328,4975.2,-1.5550448750581786e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445164085648289e-131,0.11054204452227655,383.4601886531454
26,150,4.741903252197481,4.6,150,27.284750104178404,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020779822205185226,0.0,4.0455781599630083e-07,0.0,4.3154292214987467e-07,383.68022292600006,4977.124,-1.5121618222334206e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472626394912403e-131,0.1105132537827213,383.81151600198797
27,150,4.741903252197481,4.6,150,29.53096248777581,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020695946309763503,0.0,3.741086096595352e-07,0.0,4.518948863174577e-07,383.329715328,4975.2,-1.6023938603235152e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451024483790236e-131,0.11054204452227655,383.4609533188321
28,150,4.741903252197481,4.6,150,29.49628185302576,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020662336526322225,0.0,3.605907125745248e-07,0.0,4.4786072066095654e-07,383.329715328,4975.2,-8.911770284192612e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451357763600486e-131,0.11054204452227655,383.4609197090486
29,150,4.741903252197481,4.6,150,28.960021959883647,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020656021466123893,0.0,3.7228447842817043e-07,0.0,4.367929344813195e-07,383.73058206,4977.562,-2.6527263362728734e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445651218275887e-131,0.1105132537827213,383.86175133524887
30,150,4.741903252197481,4.6,150,31.702742510717425,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022599944014139867,0.0,3.855208433768587e-07,0.0,4.6704805396702424e-07,383.0906742480001,4973.2390000000005,-2.6446006439698587e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4430169050222415e-131,0.11052764915249891,383.22380184116673
31,150,4.741903252197481,4.6,150,29.76661789919558,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0192908139544778,0.0,3.512479391475506e-07,0.0,4.1225686678681015e-07,383.23464347399994,4974.412,-3.5592349741169987e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448760046236923e-131,0.11052764915249891,383.3644619371069
32,150,4.741903252197481,4.6,150,26.10467239768091,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02120453755221657,0.0,4.2715596522774677e-07,0.0,4.293566296865491e-07,384.36567465599995,4981.839,-2.1148407824847272e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4483988183314512e-131,0.1105132537827213,384.49739244733485
33,150,4.741903252197481,4.6,150,28.492100639463214,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023130615076935507,0.0,3.6811405735556456e-07,0.0,4.664635401426935e-07,383.45794911599995,4975.773,-2.9072128813984495e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461011247619582e-131,0.11052764915249891,383.5916073802294
34,150,4.741903252197481,4.6,150,26.333194593611335,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019481729804670094,0.0,3.496216819816503e-07,0.0,4.335795544355733e-07,384.1758175679999,4980.267000000001,-2.6529672512582443e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481787275384769e-131,0.11049885841294371,384.3057981562175
35,150,4.741903252197481,4.6,150,29.25744119939389,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02286985559007795,0.0,3.465561266390638e-07,0.0,4.6335478409233434e-07,383.424787182,4975.987,-2.6248116022944087e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4453653223533073e-131,0.11054204452227655,383.55819908211237
36,150,4.741903252197481,4.6,150,26.411709120661786,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023522910879873234,0.0,3.6890785320502515e-07,0.0,4.944688548908912e-07,384.1758175679999,4980.267000000001,-3.225152698877801e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481031175506053e-131,0.11049885841294371,384.3098393372927
37,150,4.741903252197481,4.6,150,30.65723993013981,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022772930881448758,0.0,4.040458121190881e-07,0.0,4.528170439884512e-07,383.22085705199993,4973.830000000001,-1.8873386445725241e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444020516992419e-131,0.1105132537827213,383.3541432366641
38,150,4.741903252197481,4.6,150,30.802606638560952,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021326255082921682,0.0,4.1202585057500985e-07,0.0,4.383040233484374e-07,383.22085705199993,4973.830000000001,-2.527203402424919e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438809329881574e-131,0.1105132537827213,383.3526965608655
39,150,4.741903252197481,4.6,150,27.45925287345851,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019431615075777307,0.0,3.715851934366898e-07,0.0,4.0441021857711367e-07,384.0487302599999,4979.706,-4.557133021199144e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447094703879894e-131,0.1105132537827213,384.1786751288584
40,150,4.741903252197481,4.6,150,31.839755938189096,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021696663359394228,0.0,3.8485202506469526e-07,0.0,4.66758451262411e-07,383.0906742480001,4973.2390000000005,-1.0845855687058425e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4428854330771652e-131,0.11052764915249891,383.222898560512
41,150,4.741903252197481,4.6,150,27.29771823057272,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0262513985849909,0.0,3.9004050440553454e-07,0.0,5.024417720663564e-07,383.68022292600006,4977.124,-3.955928242238103e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472501587310957e-131,0.1105132537827213,383.81698757836773
42,150,4.741903252197481,4.6,150,29.12102797022726,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022329233864639694,0.0,3.8554621702757886e-07,0.0,4.7354299954410614e-07,383.63548154399996,4976.775,-2.195343280389052e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4454964433199557e-131,0.1105132537827213,383.7683240316473
43,150,4.741903252197481,4.6,150,29.575582044311858,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023514751286172496,0.0,3.201751392852298e-07,0.0,4.915611720134762e-07,383.329715328,4975.2,-1.1319745122706216e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450595702559492e-131,0.11052764915249891,383.46375772843874
44,150,4.741903252197481,4.6,150,31.365001949253227,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023795804299124673,0.0,3.357675541773728e-07,0.0,5.174411985561321e-07,383.39652644999995,4974.817,-6.95338957514091e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443341036892056e-131,0.11049885841294371,383.53082111271203
45,150,4.741903252197481,4.6,150,27.438147368798788,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02044639759448245,0.0,3.921495641589496e-07,0.0,4.2324063938520545e-07,384.0487302599999,4979.706,-2.314727166665739e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4471150140736547e-131,0.1105132537827213,384.17968991137707
46,150,4.741903252197481,4.6,150,29.960993581751836,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0201430122246979,0.0,3.626026059079447e-07,0.0,4.1914738037974664e-07,383.13957161999997,4973.625,-1.5189311487275102e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4446892536969401e-131,0.11052764915249891,383.2702422813772
47,150,4.741903252197481,4.6,150,27.872730184711735,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022049012159982402,0.0,3.064521192332666e-07,0.0,4.907809461826169e-07,383.7429067200001,4978.133,-3.21460298610543e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466968649707333e-131,0.11054204452227655,383.8754977766824
48,150,4.741903252197481,4.6,150,31.74583855183417,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021227330068214405,0.0,3.581293806128617e-07,0.0,4.4682317926793803e-07,383.0906742480001,4973.2390000000005,-6.501097973311012e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4429755507010713e-131,0.11052764915249891,383.2224292272208
49,150,4.741903252197481,4.6,150,26.83648793011822,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024274700344457004,0.0,3.765122775453995e-07,0.0,4.455425385213766e-07,383.87002269,4978.695,-1.4809403156314264e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476941213083372e-131,0.11052764915249891,384.00482503949695
50,150,4.741903252197481,4.6,150,26.98223999478719,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02159195324792091,0.0,3.353868984960507e-07,0.0,4.5826771787982987e-07,383.77512280799994,4977.91,-1.1694036935250688e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447553811250755e-131,0.11052764915249891,383.9072424104004
51,150,4.741903252197481,4.6,150,29.24123517479033,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020621878046984666,0.0,3.448362023766727e-07,0.0,4.15474427444805e-07,383.424787182,4975.987,-2.080789790377049e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445380899029391e-131,0.11054204452227655,383.55595110456926
52,150,4.741903252197481,4.6,150,30.401520150509135,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02201068072499126,0.0,3.6792234771047887e-07,0.0,4.6429068547137625e-07,383.4112300559999,4975.406000000001,-4.553905294657544e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4442660969588156e-131,0.1105132537827213,383.5437539905076
53,150,4.741903252197481,4.6,150,29.592862489245846,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020110719333722552,0.0,3.440396270015031e-07,0.0,4.278968405078399e-07,383.329715328,4975.2,-1.4624377029562797e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450429645822092e-131,0.11052764915249891,383.46035369648627
54,150,4.741903252197481,4.6,150,27.04650531868419,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021251116727207465,0.0,3.9924330608403286e-07,0.0,4.657318173627686e-07,383.77512280799994,4977.91,-3.0784389792981634e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474919497486084e-131,0.11052764915249891,383.9069015738797
55,150,4.741903252197481,4.6,150,29.83375161739728,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0192670236280214,0.0,3.4961380628811117e-07,0.0,4.3934806726357135e-07,383.13957161999997,4973.625,-8.424811075599033e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448115016243844e-131,0.11052764915249891,383.2693662927805
56,150,4.741903252197481,4.6,150,26.19292004161851,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020840984464928207,0.0,3.47494958287165e-07,0.0,4.4202509451517977e-07,384.2707461119999,4981.053,-1.8717470916615842e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4483138226497873e-131,0.11049885841294371,384.4020859548778
57,150,4.741903252197481,4.6,150,27.638332290503097,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022984157350425412,0.0,3.667953720489395e-07,0.0,4.928839522490684e-07,383.9537157299999,4978.92,-2.1051892441813786e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446922384116284e-131,0.1105132537827213,384.087213141133
58,150,4.741903252197481,4.6,150,28.65469700859164,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02356115131771863,0.0,3.106075345021413e-07,0.0,4.807798651135753e-07,383.362963248,4974.986000000001,-1.6370509080345458e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459447724341266e-131,0.1105132537827213,383.49703765310045
59,150,4.741903252197481,4.6,150,29.707671352542718,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02091345291534271,0.0,4.141222358083702e-07,0.0,4.2818048109318417e-07,383.23464347399994,4974.412,-1.9543051984687371e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449326436503132e-131,0.11052764915249891,383.3660845760678
