,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02138877610240164,0.0,4.245628187859451e-07,0.0,4.2703159106067115e-07,383.63548154399996,4976.775,-3.104713955673037e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76738357388507
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021543646297042324,0.0,3.5968247060128043e-07,0.0,4.5280643575463613e-07,383.63548154399996,4976.775,-2.05637554372267e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7675384440797
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022202728844534482,0.0,3.8742954611576666e-07,0.0,4.2881143860593356e-07,383.63548154399996,4976.775,-2.0688797054982316e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7681975266272
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02213983911082966,0.0,3.635662941576226e-07,0.0,4.6043512734201154e-07,383.63548154399996,4976.775,-3.532515722022475e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7681346368935
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.018785809738296213,0.0,4.1709768471632826e-07,0.0,4.016898255655636e-07,383.63548154399996,4976.775,-3.538888073899216e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76478060752095
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.024680617325177567,0.0,4.015063463000817e-07,0.0,5.079048297195246e-07,383.63548154399996,4976.775,-1.5236497211862467e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77067541510786
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020373930699461584,0.0,3.9284876248861094e-07,0.0,4.122139130663105e-07,383.63548154399996,4976.775,-2.31572217264849e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7663687284821
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.01980336152304993,0.0,3.484060562586067e-07,0.0,4.417862956804725e-07,383.63548154399996,4976.775,-9.125893112572922e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7657981593057
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.024263530694580832,0.0,3.9103183212198233e-07,0.0,5.016972907021402e-07,383.63548154399996,4976.775,-1.2515550930564697e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7702583284772
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023033521894067273,0.0,3.82781175826446e-07,0.0,4.449934448649794e-07,383.63548154399996,4976.775,-1.4166085747425748e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76902831967675
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021167423780218825,0.0,3.6436130882195124e-07,0.0,4.184074063178772e-07,383.63548154399996,4976.775,-1.3253907079232193e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7671622215629
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020307544217870788,0.0,3.8967428961268875e-07,0.0,4.36420080009378e-07,383.63548154399996,4976.775,-1.0972611955952658e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76630234200053
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02183180835669194,0.0,3.5509166031952055e-07,0.0,4.5171064823480604e-07,383.63548154399996,4976.775,-1.4900344870406552e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76782660613935
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02265239018393838,0.0,4.091496631433287e-07,0.0,4.5626820801295347e-07,383.63548154399996,4976.775,-1.4982358451448757e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7686471879666
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.01891395271106156,0.0,3.4581130490804533e-07,0.0,4.1368141168887e-07,383.63548154399996,4976.775,-1.531832668188366e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7649087504937
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.019169719073542976,0.0,3.7808180894830447e-07,0.0,4.163188483135882e-07,383.63548154399996,4976.775,-7.051015866051306e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7651645168562
41,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021646601075052025,0.0,3.601653973371274e-07,0.0,4.7259917179824914e-07,383.63548154399996,4976.775,-1.319162114683983e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76764139885773
42,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02353902433370894,0.0,3.403986225801011e-07,0.0,4.817053034836856e-07,383.63548154399996,4976.775,-4.011390910289489e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7695338221164
43,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021795595955205426,0.0,3.826612941088087e-07,0.0,4.7606277835771616e-07,383.63548154399996,4976.775,-2.4356036106704886e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76779039373787
44,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.018632804090467584,0.0,3.829069630511293e-07,0.0,3.8114866921043214e-07,383.63548154399996,4976.775,-3.4780131256967803e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76462760187314
45,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02310604717379487,0.0,4.1986545721166067e-07,0.0,4.749188901793974e-07,383.63548154399996,4976.775,-2.8923623723746915e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7691008449564
46,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02345842175786163,0.0,4.2567582220156004e-07,0.0,4.658928967604204e-07,383.63548154399996,4976.775,-4.595171862173198e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76945321954054
47,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022485771304066312,0.0,4.104783604425292e-07,0.0,4.27001643883286e-07,383.63548154399996,4976.775,-1.5093828684015397e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7684805690867
48,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.018689375385557937,0.0,3.8717238962726027e-07,0.0,3.6678260275115477e-07,383.63548154399996,4976.775,-1.8210838512050382e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76468417316823
49,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021822071671506547,0.0,3.737089837688708e-07,0.0,4.751096009942208e-07,383.63548154399996,4976.775,-1.0139097311849145e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7678168694542
50,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02339425204839754,0.0,3.936615555437968e-07,0.0,4.939633677493536e-07,383.63548154399996,4976.775,-1.3785018388731181e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76938904983103
51,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020350737234032086,0.0,3.8608615640873857e-07,0.0,4.5820185799317787e-07,383.63548154399996,4976.775,-1.3482376778517978e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7663455350167
52,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023390811369696285,0.0,3.7116476758243915e-07,0.0,4.696733250467483e-07,383.63548154399996,4976.775,-1.1887506778425526e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7693856091524
53,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022896358285732568,0.0,3.0475765225272307e-07,0.0,4.842163207517214e-07,383.63548154399996,4976.775,-3.419615894988554e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7688911560684
54,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023395558644273933,0.0,3.7141920267567055e-07,0.0,4.819283890569174e-07,383.63548154399996,4976.775,-1.3498325545403356e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7693903564269
55,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022918965863642015,0.0,2.821087892718934e-07,0.0,4.96830464051023e-07,383.63548154399996,4976.775,-1.0610282942315621e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7689137636463
56,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020813317050130616,0.0,3.559763121392224e-07,0.0,4.613210142453801e-07,383.63548154399996,4976.775,-9.038546495739033e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76680811483277
57,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02438254964200795,0.0,4.244840381676264e-07,0.0,4.910846938892295e-07,383.63548154399996,4976.775,-2.1191171311479397e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77037734742464
58,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02009501517933987,0.0,3.983398655016747e-07,0.0,4.3822008837856874e-07,383.63548154399996,4976.775,-2.249543150332972e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.766089812962
59,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02237797967726108,0.0,3.5923705612028296e-07,0.0,4.4335968470426643e-07,383.63548154399996,4976.775,-3.3429425870962137e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76837277745994
60,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021698787002317713,0.0,3.9511238791822006e-07,0.0,4.532171166774063e-07,383.63548154399996,4976.775,-1.0579701420618738e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.767693584785
