,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,ni_5,zn_5,as_5,rb_5,sr_5,mn_5,al_5,li_5,f__5,cu_5,pb_5,br_5,hg_5,fe_5,cd_5,b__5,E6,E
418,143.50144257849186,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16099800134987352,0.03720521902956463,9.818986401784988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164470884977892,3.0,-0.43595632756772323,0.0330058235888867,3.1915648088929753,0.2693932691367982,0.07009091557933156,221.3452637089674,16.406359945784242,0.23473469404198188,51.15748998023427,14.020665517266638,0.006525915553907559,0.6468308575322315,128.02579985011138,0.0001751597550242382,14.104010797747813,0.012297027447441903,30.774743626889364,0.08778031784007728,0.5072730774202697
419,154.0483505265569,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12002922643272315,0.03760286083238165,9.760728144294573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2815531043793162,3.0,-0.43966446254364483,0.045992566690769586,1.2710613123972574,0.5546983185418052,0.3681986291192425,89.13154896512442,13.432324252899289,0.2121672022802805,64.44947327108763,23.20972559673677,0.0034251374741454993,0.00950025454658166,165.65469425535093,0.0003637369942967311,53.88421729731371,0.0036065936744546323,16.17210829759078,0.08782628708585928,0.8096857024888076
420,153.8511555860636,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0965816680611831,0.0388657471059093,9.608800757549343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2764924317545832,3.0,-0.7269009342356587,0.010631066489124461,3.120580128455504,0.6649709630977434,1.0297800581396044,367.6004875080655,12.172050754643996,0.23014386107381202,61.40262138547895,3.450645670750849,0.004005556431549105,0.2781283812178569,195.5341379165227,0.00013581480065351454,86.56594526278106,0.016927099330968868,10.188688574637922,0.08782628708585928,0.5408361165436006
421,170.42691522006737,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12438329556932684,0.04005750475582986,9.713553700748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7138757840140495,3.0,-0.27033541574743536,0.024555803423187195,2.8253479465035496,0.4590688349607905,1.213401701744104,289.1302440257084,12.123629189895887,0.131852473932813,60.69429386047207,10.054773097163741,0.00018503769679433313,0.2695197332268948,173.91997660323887,0.00046580711778058666,22.432664001492977,0.001958349574375884,17.002780561177126,0.0878989822148834,1.4070560549121707
422,159.55814231985707,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09647012147575958,0.03616896034119695,10.358245449833497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4237038639560071,3.0,-0.9346329585240446,0.04558795499160027,3.1952488456657964,0.2708812256231386,1.6890440078783473,365.7910092639676,15.958824502753444,0.23489959333185817,64.65389868856721,10.712492342437272,0.005896397741929477,0.5175848133688689,160.68394919616895,5.238021349848804e-05,64.26376112060939,0.019762449480812613,16.92220767630569,0.08785690890299681,0.4804576928591998
423,154.62738182261478,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13003183185817133,0.03488809056815519,10.013107791710492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297405088820507,3.0,-1.261652401314165,0.03984171828653691,2.3173870863928268,0.2199459807412805,0.5832632572314878,228.31016843528533,12.310156259182142,0.23398370239810554,65.98341002292088,26.227014516943306,0.0063838866598877955,0.23227698024129514,168.1428597214511,0.00016819864304485577,39.77762435799071,0.010296100265362557,4.588074931949998,0.08782245799099428,-0.006456686360834879
424,147.0821116714652,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11592373912974833,0.03627585970371533,9.353399731075973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054470969458388,3.0,-0.17880845350187186,0.027413407282321358,3.2288505720028717,0.656652955275419,0.25827521875138004,186.6445809652718,15.57695085198403,0.23469375885477123,65.72019752953875,6.0275939876144005,0.002593359216552595,0.30206749489541534,161.98764103495077,8.68832206783069e-05,14.560782616117812,0.024044770980557042,22.5435051642813,0.08781096888018176,0.8985258731944004
425,154.45378665271215,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10182246863434175,0.035993508291903106,10.046963804301232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929885155217493,3.0,-0.3037035953949676,0.019200447034167,3.0236633788454017,0.35854786898622937,0.15771223370479956,227.3172336056067,12.209401814766958,0.23496517066639275,65.3032684158565,23.568190979558427,0.0059411232412711025,0.30026150772413135,151.8888592551067,3.513287653769121e-05,36.5180734385136,0.02801677146428476,15.782693369200093,0.08782245799099428,0.9752849094834344
426,164.64854462809066,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08593122532416368,0.03738305186839784,9.90425883221609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5599811484624566,3.0,-0.10974496383665029,0.011068647759637984,2.6864125533939873,0.3171222445981382,0.0808228765755184,100.84895633819734,14.427510699080784,0.23473936752953853,56.65992737148436,0.5752711718558862,0.00579714311016917,0.16158352907865864,137.8055818189921,0.00018472496375152226,35.776215852172065,0.008625191304268712,14.67864971539921,0.08786456132184343,1.452169520623486
427,171.12883941697496,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15064248159348156,0.03859364413530138,9.317649617852593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7312428863826883,3.0,-0.22683514678533828,0.03892538429982224,1.4428238640162148,0.5359216344934628,1.044737453495476,331.15693358122934,17.595529252535655,0.23469975777427077,63.110214397811276,25.399463144702985,0.0029154946907833813,0.1343837686171292,48.39963658071238,7.72154740132165e-05,22.574638271166524,0.020152528047801068,8.522135946969609,0.08789515888123828,1.4416604168851068
428,145.268416701362,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1791636767785357,0.040616981927038644,10.654983115619219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608177034270392,3.0,-0.49181006423847995,0.017273531900434687,2.016403903545226,0.12271022978167664,1.6030597966348876,168.92265946069256,17.417696955059984,0.23195140456272945,51.46419529121012,13.295595983661547,0.0007430326987887204,0.07306544323782563,167.05876411903466,0.00043239818204916504,81.40109900162365,0.0024139193710290973,11.34649565214781,0.08779181426829186,0.47763577667831536
429,170.2637329355045,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09705863212704016,0.03857206654077995,9.46919737162397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083973857276187,3.0,-0.37824482115390157,0.04519605973118042,2.118895142902624,0.557974233349763,0.617702579627542,126.81238543959199,13.786866392987017,0.23466773472739824,65.57242109855063,13.738267689096558,0.0006073146044801371,0.4225465670357937,48.70923506044715,0.00035360243333245353,31.231080140027252,0.003997695959392825,43.00550328893988,0.08790280524638054,1.3209967376930576
430,170.65403431338063,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.3032335309178944,0.03911046740625616,9.730243576205135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7204198671563316,3.0,-1.092752285682055,0.023614504398365585,2.3039147455340068,0.3360543302369728,1.6265926267460151,301.03401799395175,12.926387071026891,0.23476152963614608,65.89651620759167,0.9894839437755671,0.0032843858255297226,0.49161334807260476,95.13169493796761,0.00032676373868744665,59.36958334721392,0.012040870020056074,30.354234657078987,0.0878989822148834,0.4123330327712655
431,160.3313325390721,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13000560957497573,0.03665205495415756,9.260155138557312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459081597187047,3.0,-0.8521827214538779,0.048958717954630145,3.4265698200876353,0.34141096223409123,0.4587785476409029,175.2234210327768,13.800774968378985,0.23451904123276082,63.62871844609497,19.922296629511376,0.003991992356317006,0.3954787247618993,34.475686048771166,0.00023470342797820686,86.12396458383965,0.022506642199163426,28.711930013733273,0.08785308223863438,0.5515729109284855
432,143.59925574672272,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12521458778066433,0.03708482375215903,10.039019985618685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182498960039172,3.0,-0.305123089449878,0.02761531911270196,2.870597010877281,0.25021107789448727,1.1944242206645785,99.6513750008719,16.86765506389221,0.23484810499620135,66.03637123690572,0.6177641369939956,0.00046715428502836046,0.5443483541014922,132.90110239231694,0.0001550276070216809,16.863645384050756,0.0043703138656771435,35.843581043758675,0.08780330795004657,0.6757155267234215
433,155.26372159746626,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13248137185132314,0.03675036530518433,9.473760011821616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314310296705107,3.0,-0.45492597935370555,0.008485127762159334,0.9478101474542915,0.710457854374744,1.4816582898293105,134.95149590774028,12.747157198939453,0.23471504436175222,65.370998372481,2.013971410602749,0.0015141945102598927,0.6170204940477567,8.103176627304304,0.0002567738030765293,20.405283429190185,0.026017919096232356,10.29088993860734,0.08781479888826325,0.8147177443883417
434,146.9907221653633,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11594842022462533,0.03675322935922549,9.997461217274067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029161045139115,3.0,-0.4685420438632702,0.013327538864497064,3.38484865185394,0.33399354379334745,1.1876108426935463,262.1496977086715,18.364074547192825,0.2349107867354127,65.8519075913688,34.36319529487051,0.00024893247259455317,0.05340521592167828,13.048008457570708,0.0003568063132237809,65.36838117907166,0.006385339628281005,1.7546199158946514,0.08780713856747877,0.6062327789934947
435,153.58372545835215,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13017064938452244,0.03873525322826743,10.223451598380802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693253474432233,3.0,-1.4365407856454646,0.040871335985254144,1.2425411141634397,0.33232034909653024,0.016344963720634827,128.07099819018023,16.426266994468193,0.23485275470693748,39.93239384267734,29.91570770698555,0.002114891504953953,0.1699654900884958,139.73230654868655,0.0004876057389260945,40.542619822406344,0.025174084058486222,23.963385005171112,0.08782628708585928,-0.2095598005009045
436,174.43293906549934,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09833615792779046,0.0372574115442005,10.35308965908133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819214326785186,3.0,-0.3676730581406604,0.02212030636648437,3.245165597750784,0.25161188278375474,0.5423393448353151,223.23222311496102,16.79674150404936,0.23498979278799897,57.917987959531835,34.58148457261852,0.006340418716145358,0.11069851497873705,44.630188454702925,0.00022445499852284784,46.04958501538184,0.028426596366597598,32.49192752854783,0.08792191523417421,1.4411270259509092
437,170.53864525849463,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11162905834672425,0.036094330606649794,9.713219545201367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7162606877612188,3.0,-4.9382474967426395,0.011640183262938916,1.9366077356972544,0.638166452184838,1.2467423630050953,240.89263491363027,15.397601760444054,0.23469691511846175,60.49561594047619,17.433133836686068,0.007122264718350855,0.09236653720553206,50.67741720138001,0.00011202541430523721,10.986996863986704,0.023352574361486845,27.320349026619866,0.08789515888123828,-3.245720708446907
438,171.9194107770245,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14096099478818538,0.03745990403369867,9.6973663197188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7554185603290786,3.0,-1.7236334610094646,0.0086811075679666,1.3517126566423336,0.508985276999957,0.36552823542695495,196.48934260040292,12.232840280287867,0.2059366420746035,56.15685771521611,22.458720666330688,0.004997395867109018,0.4847092415465134,146.4619325511545,3.238881448419334e-05,42.7237887373959,0.009807336555190572,31.68366775644,0.0878989822148834,-0.021276913253687912
439,151.6888546154743,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11270472914351616,0.036805387854897405,9.864000188724294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2216711240819844,3.0,-0.7657714821079294,0.017730266648340504,3.5066428388782107,0.3236046060762978,1.557081743655826,262.8799998522787,16.494834937602665,0.22967640330973388,62.348796700979506,30.71645665004671,0.005085498593414995,0.5662361273217527,159.29960692713814,0.00035108119558492434,53.00569422478096,0.01885246706916089,23.638181537085742,0.08781096888018176,0.4310058817107206
440,152.46327847844404,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08532794884008972,0.03847553131445546,9.592865259124881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2414494173809232,3.0,-0.3925852870408927,0.042407702948089245,1.5779688300705077,0.5111001134933005,0.840923593688053,294.31167693836124,12.486421111305203,0.21472768029700542,66.12764331497627,11.67674515053406,0.004402425272376721,0.15104952710841948,143.75220970631253,0.0004618451099195385,26.023489020763957,0.015710292614495726,22.599007668273398,0.08780330795004657,0.8513394894499873
441,170.59907925500988,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09282084437672036,0.037253234330861355,9.904354525785404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7189671121255428,3.0,-0.21060438314872018,0.023716415632177287,2.919646707290494,0.37143555025613795,1.6008512437017401,126.4620660280787,11.78745321357204,0.229534852699875,65.04008131672384,34.230844550677986,0.005982628338657414,0.3714265332638985,136.32753963290307,0.00038635278921670107,47.92118305471854,0.004854404928182499,2.0663327733302927,0.08790280524638054,1.5034446898464828
442,174.5729980061728,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10675915069324905,0.03709458111690576,9.444832210974079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824521600122088,3.0,-0.5229986817618955,0.030742003026691854,2.4649084733810276,0.5469131528831661,1.5863817668861562,120.01369681342142,12.399662835885769,0.23195224589195457,43.55291901503474,16.583131255188665,0.006544869209845491,0.5652184159231871,110.84119590881406,0.00036271542931393445,48.796412258559094,7.575815656590267e-05,28.851193600118595,0.08791427187227126,1.2826780395392148
443,164.83579583660634,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12809243879018123,0.03865679720560532,10.075518871446443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5651321650925722,3.0,-0.9665902802292424,0.012938146801867504,1.995577722021805,0.2626718415249867,1.6477153101704811,307.85782389293934,18.24753339597711,0.23485534530131735,57.54326760495861,25.986508759685375,0.0031822550038423797,0.19810279353947782,80.99051639695278,0.00034473554377198473,51.19065409205977,0.011594271337044371,17.028597042425655,0.08786073526403079,0.5583101813371795
444,157.31657806896837,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10666050033039925,0.037383781024623065,9.309319352991587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660151743266444,3.0,-0.44430148572482997,0.037179389946910814,1.9438140406221418,0.6855755595912376,1.1500090891426356,108.13833627820291,14.242175211978992,0.2339742336578821,9.135729193250217,1.1254013016295217,0.00018022878437306712,0.3186082330882768,131.34495478842595,0.0002122848497458054,38.74864094052895,0.019029675179727916,42.1319796293223,0.08783394436312798,0.9028871326345431
445,168.73580396339904,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10687934248881037,0.039293325292883784,9.566085362236624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667216474623425,3.0,-0.5896535729134045,0.010658954875575034,1.844699939499938,0.5547249084597645,1.5699469075852341,224.58508683349982,12.488251016263257,0.23090307583786268,2.9593099593151795,12.40185237102079,0.002798299292268238,0.49292366683472755,135.68194711343904,0.00024362871515901224,33.73879754203184,0.005554255219024009,33.368906502737616,0.08787986252301834,1.0585634217442286
446,163.4562365110884,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.19341164086528215,0.03520747462528074,9.226566912863117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5262605045404556,3.0,-0.20921472605132926,0.013818005013123184,1.8001438164858399,0.34275808602905977,1.0702842572882318,117.63889993391152,12.874303717389282,0.22966777220983742,65.05536868591338,28.327094940730376,0.0061742690141985855,0.5745379994364501,177.35975775780057,0.0003573417937088991,71.92111412795965,0.019059115606277613,30.57790707483609,0.08787221252822577,1.21150635015207
447,172.30262950930705,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1320635429286363,0.03535102374186998,9.241562893113446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7626028260263302,3.0,-0.3092146430323994,0.02692858203196044,1.3563447058303746,0.3780935209201959,0.354688156961375,162.65403587578058,16.1992784546802,0.2287172090903228,57.702950294925564,19.330730665851203,0.004965932282866039,0.08176168931896537,12.252363709121864,0.0002174624236646357,28.29235543631197,0.02570657273905826,32.7526582371848,0.08792955737531491,1.4092541974406094
448,166.54197545061265,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1537143649537509,0.03940209931640897,10.078129716890363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608813728893516,3.0,-0.3225037559241508,0.04666483838676832,2.796812026047055,0.45098432757197304,0.6401826642276554,367.8043787694443,16.66329565899622,0.23479690034653103,62.51997372999296,21.894857268255013,0.002345918125246275,0.28020861233082406,152.09411701972525,0.00021537324604943548,50.67274969153202,0.013345475195126461,27.614838542458898,0.08787986252301834,1.2204754705386327
449,157.84631549828495,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09847748379914074,0.03715544681330981,9.794449638091898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3805825891013463,3.0,-0.6091448002414968,0.016131285553551658,3.478891082944947,0.4880309219153979,0.42771170207344805,324.373059915095,18.50956152838731,0.2334643658002428,59.775088776079315,33.24381273720922,0.0018936366446419268,0.5322428960121336,24.400856335111772,0.0003903421033603465,12.538013918260202,0.009736522433761814,23.43552916160878,0.08783394436312798,0.7607942494238369
450,149.13504418297703,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08609615335585326,0.037856342750075815,10.281747744987037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1573503670071115,3.0,-0.7741956576215924,0.039678819261791544,2.1355257743966987,0.33019596712727495,1.4400279680158974,234.71035366186888,15.847597172134043,0.16587605343821618,28.229760024061537,15.820608381545311,0.00046294131044887415,0.4633145070265494,22.755272726494333,0.0002083513921014941,22.20140024169186,0.008012054825489282,8.396971435271507,0.08779947702777642,0.3848580330574422
451,169.84714373516394,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12013833723672866,0.03665950019533122,9.804950959765964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6957235797543178,3.0,-0.3319272349522019,0.035534270323601846,0.964468853110569,0.5142678740531059,1.2460176448001072,250.63144804823136,18.03825382404034,0.2305250431358275,27.445042223922393,6.8556776420068015,0.004336580220256562,0.31081420975966884,35.88519746277403,9.210285883380409e-05,74.49351609642368,0.012016923567410766,41.77380738833885,0.0878989822148834,1.3315569897802708
452,148.1361618727927,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1006494250997764,0.03554042491041946,9.698248725619061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1319780694835477,3.0,-0.861426728582122,0.024834778071185438,1.9483030133482333,0.508914205135566,1.3834367986687706,260.85841282919165,16.35187298466152,0.23397337771097532,1.9895814922229496,18.20140334375921,0.002955525657014527,0.3373516130889789,65.52669483732294,0.0003810961297674298,37.497263242568295,0.004453017742932269,28.993295048750397,0.08779947702777642,0.25770139282942567
