,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
923,159.0,6.002698748778989,5.2906547745167245,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1100096873443675,0.03807002402444942,9.727860246902667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.28787643958641135,0.3716787218078917,1.4580938650288744,34.47380866195187,145.4909422398155,0.23476816844705575,0.03874820764453458,1.7143706278168982,12.190793439939856,0.0004915404785998035,81.72275945542576,2.9150409124093337,0.49561212680405736,37.315546597113844,4.3828498329806735e-05,0.008004075962602039,35.0347994765702,0.08783011587653451,1.1009999670775557
924,159.0,6.002698748778989,5.123824450539303,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12727976845531588,0.035692174857903256,10.05687390915025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.574291412618535,0.23680755705750345,1.4495924484078333,64.86169733544087,332.4015364973326,0.23495317868779936,0.019826306018698923,1.3726610136395745,13.77049821175634,0.00514507971670884,67.6899702934524,27.888112390850633,0.3450469866457719,201.53381095733403,1.9621179744567396e-05,0.0018404986303538673,4.635845031748275,0.08783011587653451,0.7973149129344835
925,159.0,6.002698748778989,4.8098826150927305,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11642046750325144,0.03672859154783904,10.123943532201247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3202071903010722,0.4288323999126238,0.4552123483222859,60.45675277479831,295.0832336978516,0.23444358717972488,0.03489742926885998,1.3441597302102515,12.173055721814587,0.004439477543448908,54.10856011431752,30.72863742607577,0.5667676390923403,141.26000983056593,0.0004043018361242742,0.019457929479763866,16.213112471342683,0.08783011587653451,1.0622584362040108
926,159.0,6.002698748778989,5.365299118814839,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0813143622478575,0.03614429272418837,9.54803437573651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.12584338461346856,0.380353240803392,1.4551020498322398,57.62143909489584,128.24952391497516,0.23490301571536018,0.007847027445841084,1.9007822725112715,11.885353562812691,0.004620238446084625,5.853302869489187,11.002094216316308,0.5730117656728575,64.24620492679249,0.0003505091981784112,0.012968551963925665,22.972849087651273,0.08783011587653451,1.2917283471470082
927,159.0,6.002698748778989,5.732543102669354,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1232042516626851,0.03907107260022115,10.202310942511115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.29830396669091896,0.21170930963582532,0.6590045342110242,48.44006929627594,279.4029963352226,0.20435592216528903,0.016994263318126413,1.0986246879326358,18.404670639109284,0.0026358546393146585,69.91000782322017,18.387369322727857,0.5314325877708954,15.876496057494997,0.00044399279623895513,0.004368951501104185,9.07962016397374,0.08783011587653451,1.0773778756547305
928,159.0,6.002698748778989,5.724910516593862,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13131572736477534,0.040156992603940976,9.682388014496437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.781382259201283,0.27489933339930983,1.0597684336165518,65.68078366544566,331.5810109651024,0.23458016225677483,0.021603688475880626,1.9676566832334486,12.387034693084852,0.0008989058334346158,59.258784203584355,30.948802432547428,0.33113853378256325,164.57630332563386,0.00033420522145776593,0.02216190451829897,13.53949475138286,0.08783011587653451,0.5861881074422761
929,159.0,6.002698748778989,5.576013928365341,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15502822435764227,0.03656173504355534,9.649116626775582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.1251894568900227,0.5393010156894467,1.5064187143253709,48.89996691884487,348.43694259579553,0.22379272472660652,0.03131755108282792,2.4621469160399942,16.989469608334645,0.0016211509812941527,46.03365434912882,12.237287321445843,0.23252545069956332,133.36587009514173,0.00048519120307082567,0.02868565504420503,8.467936838225608,0.08783011587653451,0.21866841276066956
930,159.0,6.002698748778989,4.995474928465334,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10690946211724717,0.037030018821632274,9.562033868670628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5748321464011695,0.44149792758765605,1.3810938316107466,65.94855936020036,127.44897989946038,0.23474483026620843,0.029219767146856136,1.4069788988923602,17.460953565270586,0.001438810103675636,48.599490064880406,38.53763595810316,0.5446077462823343,189.84189017439752,0.0002873165390729192,0.0023395747632017614,30.66886670233625,0.08783011587653451,0.8171444854899177
931,159.0,6.002698748778989,4.8900338478205825,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09112850275615976,0.04040163519469851,9.861870239208594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16715590928391205,0.5715194115310691,1.7138975544031578,24.251157941707657,168.40259095371698,0.23344227396125228,0.04074603715092443,2.543360592864108,18.06505216719813,8.324951441491575e-05,32.41063519786728,43.04633291235451,0.028962126999570383,11.692770177283117,0.00010010913464567173,0.0266918247295107,6.0755630615795795,0.08783011587653451,1.2406016819682626
932,159.0,6.002698748778989,5.2844015091584025,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11346451879522135,0.03766147152138892,9.748794516488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3002617201507328,0.6231780393410273,1.4388165401697333,59.695404717450884,146.5120728206519,0.23487072712032325,0.020785826284556753,1.823617046118041,14.896645870033225,0.00037027572185866284,70.55759314866359,29.34535223787073,0.09648368874012513,45.32098893894518,0.00027947748763112735,0.014462626431741269,9.560110044760162,0.08783011587653451,1.0851598550623804
933,159.0,6.002698748778989,5.185949223884279,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17695635528530138,0.03560487130375699,9.390215747280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.27841562979308415,0.6115825209745345,0.04358455425171285,56.68758912719636,281.18739362294616,0.23464501660633386,0.023631140178077627,2.0908731591243863,11.864283916516547,0.0019320636388317246,9.820710837120798,11.494456232812407,0.5548108845850911,141.82391815594852,6.36204686535194e-05,0.014361514468029541,13.772484776473629,0.08783011587653451,1.043514108929949
934,159.0,6.002698748778989,5.138354596058133,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12626623489572272,0.036793431382430214,9.129918339824592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.41707645126144977,0.6101636756267197,0.17381212427975287,59.370963631014284,260.59630373234796,0.23408886605237675,0.009450153624108054,2.4230661716003494,11.57224440224225,0.0031455170403491186,78.42143735332523,36.00314511902817,0.6208054903976601,24.250273888830638,0.00030628738060180986,0.005709890296014422,11.027973987243602,0.08783011587653451,0.9555434078511621
935,159.0,6.002698748778989,5.315886373931105,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09070703186855322,0.038475405235324896,9.319593157988212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.32225879230216775,0.6607513828727828,0.08135446008624249,65.83314314124968,244.78406662864396,0.23488914505702005,0.015275111226039447,1.1955826481583274,14.145267843749755,0.005310126245009618,12.895894068195235,17.071045960811116,0.25105620554535985,29.664954853868743,0.0001849382961481671,0.018602869664782903,9.24266890844231,0.08783011587653451,1.0859202698376134
936,159.0,6.002698748778989,5.368360625740577,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1360793942973182,0.03664930146982785,9.861691428200237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8722099568598406,0.523991812046072,1.4183898799280241,54.73855110969278,122.49349741916834,0.23113041288788794,0.04365423127159577,3.3757379902660567,17.685328958547334,0.0023501481381450035,36.79261797754371,14.696798473900976,0.4328147193694563,52.36548558665203,0.00022128520778428286,0.01823292880071121,11.07226649362175,0.08783011587653451,0.49059674285117566
937,159.0,6.002698748778989,5.3462185316085815,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11367644638278783,0.036124652470495316,9.490809761574758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5749059947023554,0.5836532737299626,0.4748773048292204,51.413311894256786,233.2522604835663,0.23215027240265027,0.03977140401493161,1.414551997217288,17.69894901709294,0.004800494484674818,22.367622292699526,37.287104320848144,0.42201993365602974,174.1812605431671,0.0003706326432506051,0.0016731500091976292,16.952955886516843,0.08783011587653451,0.8103036529231914
938,159.0,6.002698748778989,5.438498564731055,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09308314448982534,0.03781690855609041,9.6018357278294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.2227868920597886,0.40707133816233926,0.3046773902522307,7.384852428015431,322.0983063030497,0.23471892236667607,0.04784758952490207,1.2263183089464273,18.097738116734092,0.00036763667617569905,2.620764174888854,25.88428821631719,0.6421449682319484,50.06961614365848,0.00012803506422889705,0.0018552433271778323,26.194088066075555,0.08783011587653451,0.18301605745872057
939,159.0,6.002698748778989,5.6308063007932905,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14274472650657036,0.03594878153261439,9.756466144695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3353731515064919,0.4492199260993715,0.5796492631222123,19.334022749413396,163.51485239338547,0.23142006766218265,0.02986396000236584,1.5695928025452401,17.5788639471065,0.007670177915462777,85.57040115178492,2.913920162893493,0.16411272229736548,61.253404265535615,0.0003998169948331839,0.018159701120996737,33.97211945948438,0.08783011587653451,1.020768215995272
940,159.0,6.002698748778989,5.784876275665429,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2287912062051025,0.039555113071318385,9.970597384838683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.5995558702404336,0.44281334190807925,0.00904433460745698,66.17875046450776,359.65353639758655,0.23417662531484146,0.03137090900300415,3.4895377099081113,14.768507413739727,0.0023369696478138958,9.796276984674725,40.06263528541609,0.5298416666259707,82.70037522007117,0.0004167323327400456,0.0041699644635053166,6.427418173048356,0.08783011587653451,-0.3294609824372016
941,159.0,6.002698748778989,5.309594475501882,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1600407725046206,0.03726286949720227,9.60943777366983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.579391071346056,0.30489618746900515,0.7515027400050657,66.13164288434236,339.52954494620855,0.23496295834074718,0.03147779625150014,3.4274763509958674,16.651078304578895,0.004379776642321116,3.544051078986548,31.914634749189897,0.4008363591738777,190.50328565660055,7.682250488998288e-06,0.01604923544883497,19.62634073654839,0.08783011587653451,0.7594542501576578
942,159.0,6.002698748778989,5.017510208588213,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10086840083275456,0.04096405187533976,9.914599925375246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.28383802892827775,0.46681754323826563,0.37892153686960933,54.345058295629194,268.83508197546,0.2318174374095219,0.03572510801406354,1.511890997894581,15.522549400127959,0.0009072674665866341,55.85684216078974,4.151857859890803,0.44777288829448597,167.53891098699674,0.00022301811251881348,0.016569903259294767,22.013461265856023,0.08783011587653451,1.114179664247302
943,159.0,6.002698748778989,4.9035351354210635,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11078025315469144,0.03546949270227216,9.845744224659057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.28477137907808797,0.3491923641674346,0.4428293241300788,63.14190695190685,323.890362853272,0.23136159675317744,0.027378515299809503,3.3697596947777098,16.80901618255018,0.0021893249709519884,31.201484604656542,38.865564365543214,0.516620709666466,161.31932733028665,0.0004780979270754763,0.020934041213448083,9.111465985227325,0.08783011587653451,1.103334461775555
944,159.0,6.002698748778989,5.368174398485256,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14448859846895676,0.036386519578332235,10.170599588952085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.23797656189142413,0.41586179110111615,0.6432490331489684,61.146415395719224,109.3053380292067,0.23499393744753092,0.043771003243775995,1.635514209126473,17.299450760871185,0.0071950582688011825,64.74636696459969,26.32945010200724,0.17250931499055008,25.705506744437624,0.00011339468427419309,0.02511887774469202,28.824216738138027,0.08783011587653451,1.1164209336479534
945,159.0,6.002698748778989,5.568086731626008,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09778215953997405,0.03688416366086919,8.839325885490993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8447889555013143,0.49739565320891366,0.6135512520651454,64.74376611189173,150.30449628375553,0.23476415390816868,0.04711841190672075,1.0093499345506851,13.406721626427323,0.004226472241977419,13.662146921335832,8.873560946029816,0.3099466316478996,117.69160976581392,0.0004007224642066208,0.007314153929716513,0.8120524846335795,0.08783011587653451,0.5563149789670463
946,159.0,6.002698748778989,5.182981775538834,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13008855593715732,0.03624004675073185,9.622154121720246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.18122648604763594,0.4482526889341954,0.3521818608643776,53.51164055013387,106.27908818736643,0.23443007200091942,0.012886257663837344,3.192256057029509,16.26532709633812,0.0031980776169567306,78.16951764926927,42.439005668042164,0.4720477268611454,8.380881410148987,0.0003265978124334618,0.010621753648560607,31.59391930767185,0.08783011587653451,1.187571052023541
947,159.0,6.002698748778989,4.975947858747704,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16545120177044914,0.03830820217365023,9.811703874823905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7470645806184153,0.5312237551528339,0.8374781449208368,65.86423526070209,143.36575768602447,0.23338772273960076,0.041348517928394175,3.4625104878496495,18.13614888639794,0.0006668725306169529,69.86127673256514,28.741727793066598,0.11007395438792661,40.875131940158184,0.0004676949393387004,0.012744314648299634,23.313211668287476,0.08783011587653451,0.5863703116194702
948,159.0,6.002698748778989,5.676465949590582,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11758361893483074,0.03777460968589969,9.940370862307262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.23677389533668924,0.45221518036971387,0.1488604312495725,31.98732185926227,368.09583987886646,0.2347164149960583,0.029907410681723735,2.4606280520265598,15.511111380320472,0.0017892156298798037,34.621629546915315,3.98865564389204,0.39101221476119535,2.9187987861097913,0.0004124186950438928,0.02463502698467466,0.8642907536919424,0.08783011587653451,1.1445285797368143
949,159.0,6.002698748778989,4.94737102746783,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15867418664939106,0.037812951075798705,9.771745846433223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2845516141163869,0.5699051357477147,0.36520320395013894,65.52366998625136,365.7761061794806,0.22387057680610023,0.04198789723143723,2.8556207140478493,16.573872560887605,0.0019857630644721245,67.56439632818412,22.544303660528698,0.6039570231837285,94.45746729253847,7.280953572383492e-05,0.008527150882524278,25.412861784681656,0.08783011587653451,1.0556602932425565
950,159.0,6.002698748778989,4.991342330115127,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09839079981749052,0.03844818784893812,9.981524496682807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6894623756730086,0.3148185468885724,1.7163509425849977,64.66941599649496,144.79935954989648,0.2349561878167741,0.017641520025701057,3.2050574323733545,11.898505376402198,0.0029524551552386562,14.26607555857446,9.5099222873016,0.46410486622175984,45.58972687072094,0.0004411585344313858,0.015806747592911834,33.87643166286775,0.08783011587653451,0.7110329185178355
951,159.0,6.002698748778989,4.958688506958833,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11879278118001559,0.03704083981560385,10.50458541729433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.34350270822637274,0.3433488052065977,1.3196301797647634,63.417111628855096,123.24806294721382,0.23495524701653978,0.020123792339256957,3.402819426584965,13.032580978687239,0.005941439624381701,89.19959014404027,32.41880519336915,0.359588948225883,48.187934650097695,1.270302463646006e-05,0.0035900923068600166,4.075366070387391,0.08783011587653451,1.0365906046019462
952,159.0,6.002698748778989,5.3061997026409635,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07178315198620212,0.03593064651712378,9.75022688773224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2591462654081328,0.4927268576782243,0.02299520694529234,21.996133339200714,185.1579242424622,0.23480476733991548,0.01644183074055672,1.5801707965083482,12.218783270900984,0.005608391818262341,54.97395135131556,10.258460789491268,0.4442391276745035,147.12242562319176,0.00042548309673939676,0.020968834914518803,35.08668858952599,0.08783011587653451,1.1679566766139993
953,159.0,6.002698748778989,5.356307850586136,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08490143724071773,0.039758008984933355,9.724023229829335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9939415923747118,0.45330633348352933,0.06269023589897799,36.525243802104036,141.52970711934765,0.23142538820525693,0.045841316128929895,3.4246635443319136,15.028923209552747,0.0006266426719229628,82.26892709041591,43.91526396858639,0.10391675218095588,106.86942677787138,0.00011578795723644687,0.014546485915296344,1.4586955722492903,0.08783011587653451,0.4200430643929049
954,159.0,6.002698748778989,5.240610439819482,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13547708791341204,0.03672984961392536,9.348899676800567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.27337802693711744,0.7273165847932016,1.209302102461992,50.85652382136962,211.04396580984917,0.2349704333219729,0.025165161721971595,1.7936214742221868,14.27224657156435,0.00045916297411322486,66.31698479138149,34.165027770598364,0.4437243376244998,199.19995872015215,0.0003995742636944907,0.02876719976755914,11.926232016137497,0.08783011587653451,1.0900309791578051
955,159.0,6.002698748778989,4.89326676542308,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08800964549967627,0.03560900692560627,9.560718012447374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.40697578401700774,0.5721988379622911,0.43629816336949706,60.39792201307108,159.77601889459575,0.18850227935924038,0.0103284628316635,1.0888888695063665,17.622523503027622,0.006153583716687849,45.13319411431457,33.15751673385883,0.50609171294459,156.25859520817122,0.00012263676457979338,0.019336254393032406,25.449494644348587,0.08783011587653451,1.0039006644916506
956,159.0,6.002698748778989,5.611902289269989,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11582314700063163,0.03593762421463373,9.656063441153307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.22073731746469707,0.6191281708462684,0.04029503393563321,52.890829289196496,362.3736078764837,0.23424568724786074,0.01473996954227245,2.7331641623111054,15.734226377457057,0.006350308948552144,69.87791192436787,14.545418489907002,0.33529892138470324,138.71978078401162,0.00017935976830059464,0.027188987314177616,14.357518526117865,0.08783011587653451,1.1623256295430056
957,159.0,6.002698748778989,4.884147359646026,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.06626120514328744,0.038853984822945005,9.241329166439412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2852284661749105,0.43789517355941193,1.5572689982193593,65.44072668606616,143.5498361658132,0.23229881424080687,0.029079390284870447,3.355722188435374,12.830476908953045,0.0013169014570526853,9.569760051448666,4.467810708734166,0.07356121073919096,27.322143822805824,0.00025948187570281207,0.01692003110855553,16.54500199134463,0.08783011587653451,1.1473964226901365
958,159.0,6.002698748778989,5.5690793493790425,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10658888349955949,0.037265938363562484,9.64907852955137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4353983205812673,0.5824109469700518,0.6554225088021176,66.08457554352691,192.07502993747318,0.21977458018321389,0.036576082501676294,2.60842812795258,15.281793567781047,0.00031568928759346035,70.94275748799595,31.023992691453422,0.47994013811076364,13.714680603171159,0.0004907370811839489,0.022850657256407895,21.389400226114983,0.08783011587653451,0.9568988899275078
