,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
798,159.0,6.002698748778989,5.275,41.134645907941085,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1646287983911834,0.03774108495696494,9.65077294740904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4624672564502,3.0,-0.41521517574746425,0.3271901951787168,0.7626250368919908,65.80467826430015,247.7693506610696,0.23487650965571805,0.009002337282322774,1.1061015221879769,17.45209008994553,0.0023600425432804997,29.82240195140901,34.402843338947434,0.2242493863084447,173.481896462892,0.00021594450554036272,0.020663113218529806,18.061465294808833,0.09051783185180177,0.973141114163354
799,159.0,6.002698748778989,5.275,43.05846757701907,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12212742444801959,0.03770611452694613,9.690872360922429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5501418471539,3.0,-0.5958635125933016,0.39647849954564324,1.1477514379585552,59.991486930356885,274.9025344443543,0.1577967685303785,0.01876372827953759,1.7693992727747851,17.53731430506062,0.001255773902348291,59.70542318498619,3.26433955780703,0.32444220842522153,154.89035521327332,3.643384322380749e-05,0.011066637191067173,13.568292303282787,0.09505989047286553,0.9272108005854444
800,159.0,6.002698748778989,5.275,40.339617457094874,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12384837689498107,0.03765019211822018,9.53878448866548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4266629733355998,3.0,-0.24664675839250197,0.304287504990788,0.18372798228315906,2.151174224964327,186.52202744965786,0.23255385120080227,0.025519167537022432,2.9319850842086925,11.866122133770062,0.004228280835629874,72.50466503149738,15.135314025299923,0.6270084539926567,115.4538578466514,0.0004566902221979568,0.027916826051333166,30.828823965878218,0.08862932856009763,1.1447971666082144
801,159.0,6.002698748778989,5.275,41.486861256364975,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1524978701701034,0.0350743339295539,9.908460851200024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4785332809247,3.0,-0.5064844227315474,0.3692368665551119,1.2604252026438891,66.18711225971484,363.2914934267944,0.23481862095570277,0.017702939422697263,2.3527209581072723,15.654534518229063,0.004516710867130599,88.28078246825412,17.28958674886231,0.3753372742565571,188.14810956182336,0.000498012565140931,0.0016142902710313699,8.63038171371402,0.09134625872918353,0.9108972467522328
802,159.0,6.002698748778989,5.275,38.22875695654059,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11421796497688151,0.0374871746203316,9.074458004489303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3302668264886,3.0,-0.5043187367930498,0.778855672804062,0.8836387112042314,62.60386233485129,170.7299870888642,0.21865886816586047,0.03314552894395525,1.1894974079789495,13.477558732099284,0.0004741362087929227,78.3254697507615,26.26794584177713,0.6128733550971022,16.187523296241555,0.0003911852510007733,0.02019742109642842,3.0191146044565276,0.08364188165194335,0.7953720063706119
803,159.0,6.002698748778989,5.275,41.727488762951396,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.20749262751311115,0.039001439087625496,9.737201758932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4895499834215,3.0,-0.24172661285794625,0.2624382207355437,0.2440484964655352,65.77027654656244,110.43265666117287,0.22742228390018174,0.01578798119335486,3.4220841393247268,16.98002822324747,0.0019040893976594725,37.17511427489605,17.008660718168915,0.2412888834945634,117.98906148084029,0.00046700890305727976,0.0005349154811013279,25.89366380076098,0.09191354103789695,1.1322442840883395
804,159.0,6.002698748778989,5.275,39.903106274218004,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11530360772502758,0.03841869428955817,9.377179795590571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064656854248,3.0,-0.35494643604589476,0.5034973354389592,0.5971761282674743,22.819453627614315,168.42533567962886,0.23472689467352348,0.048950193181515604,1.9776980492096978,12.587884074170535,0.004886092203677432,68.7771058200922,24.226751054950252,0.00595504623933999,37.28225702734461,0.0002951520172057322,0.02733406936767764,0.44742864238782526,0.08760368848285947,1.0238193301367373
805,159.0,6.002698748778989,5.275,39.72303811191309,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12408454729991791,0.036594679576957105,10.121015630045713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986621878228997,3.0,-0.7325443219441417,0.2083637078472734,1.5701527545569316,64.48194327670093,261.3604102323161,0.23234884376973927,0.012184249099311718,1.2033587869377416,14.652820479276345,0.00555186270681067,22.424576386183812,33.3796783281992,0.19902091726668983,110.91162752808607,0.00046359749842351107,0.010194045449860042,10.116431548858566,0.08717197022405722,0.6292052888028974
806,159.0,6.002698748778989,5.275,37.709535033282144,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08655204086100067,0.03824752003054646,9.716443954768254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3068563336828998,3.0,-1.3928058256813776,0.2629755357697225,0.8765224075319606,63.256951800866105,327.98427945535,0.23475231405788224,0.044307862099263455,2.44153948155791,17.735825496330182,0.0012903133671221616,25.25456967908605,14.058862164228495,0.21594461680741778,195.20909948300377,0.00014650624749402652,0.02148360542997115,17.954304989972112,0.082410646465081,-0.09009088639439755
807,159.0,6.002698748778989,5.275,40.54450538162898,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10676540458315285,0.038000717571750976,9.619599548517458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358435587496001,3.0,-0.4990850683538784,0.5165506198129091,1.3176882298636552,56.099999543912496,101.74237324228578,0.23435834457858656,0.042735716004649406,3.1995604085173825,17.906359249353073,0.003025242402059827,72.7280517081143,13.306802515907181,0.5832302240491789,43.20075023974852,0.00039518625431483965,0.009339908192140183,31.27040718930411,0.08911606506876218,0.9191091508813312
808,159.0,6.002698748778989,5.275,36.07509582320738,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07939377815210147,0.036220779809240176,9.735225464420646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2324935918295,3.0,-0.5024209803969508,0.2828403291174067,0.8217792506160608,65.00111068300218,258.23808811308766,0.23493723805618535,0.007949098966546804,2.3600914944955536,16.50523837255102,0.000494717101570496,21.9090729655032,20.85903367693187,0.23173532043494707,161.32057480413576,0.0001487370588629738,0.0009478578462484189,11.231502668192743,0.07853966309827501,0.7292184963787226
809,159.0,6.002698748778989,5.275,40.920087405712565,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12383458481125374,0.03793791483628736,9.696303111799695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528276417655,3.0,-0.3916032455766207,0.2778215617156808,0.9626383334831452,66.14994318765963,296.58610320951504,0.2332001603665528,0.0097680556359446,1.8908491508208727,14.987862836845911,0.002575979757923912,25.65541793277201,3.0560321638581383,0.44716493559050474,107.03777233574039,0.00023713329193311057,0.013007205702270869,5.222964813723549,0.09000822162220778,1.0273980329998333
810,159.0,6.002698748778989,5.275,43.077131792672986,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08780884578900815,0.036967980918691926,9.338696239445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510599056952998,3.0,-0.29866342623639647,0.5786472682786166,1.2722812305365312,29.489110789136845,157.13294913644367,0.2349574020126546,0.032273435883174,2.026686170190614,14.005495291742875,0.00022859705790501572,34.77550997820942,36.71561829071625,0.4922604550890391,160.7250196023274,0.00032847859198232573,0.018592713989297068,15.502181444549748,0.09509992671329984,1.2596875603831952
811,159.0,6.002698748778989,5.275,36.78294054796691,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10570117996448493,0.036713419043084686,9.301544210310844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2646256407785,3.0,-0.6819350928028264,0.633717921627337,0.11296143049871157,45.44356838000533,345.66974121826297,0.22656275205693216,0.04109625774969826,2.7699740146423237,12.925798089424866,0.00394322672101395,68.60549952446964,12.691785321854468,0.3097766537320725,3.3039641177536687,0.0004032646333121076,0.02815972307763412,29.163266540995238,0.08021699700939332,0.557206365020582
812,159.0,6.002698748778989,5.275,41.18838957405002,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08984911403303936,0.03767159851723892,9.020535855076757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652214320744,3.0,-0.3043674727239989,0.7855015184784837,0.4024965666286212,43.789442801427704,193.82392112704167,0.2346163923600193,0.024147380383291582,2.418258190952922,14.302122261602962,0.002435150203205751,86.14230092787348,12.719318748535178,0.5057596198193656,20.591391390757444,0.00010484363275439911,0.003517185229775207,0.5348776717166308,0.09063750030598267,1.1616423456233445
813,159.0,6.002698748778989,5.275,38.1437733040266,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09356151981304667,0.036697678192441706,9.425469279292422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265945923229998,3.0,-0.8024126141282379,0.3487567005569884,0.6404758841376287,65.95392295775449,348.1938726681491,0.23497519887294568,0.04722672240670737,2.75534865794547,14.710212124112358,0.0005511780892327193,13.335535433603209,16.1145854985994,0.623917908670746,48.191341384145495,0.00041934906216148116,0.016513988840959483,23.21763831557013,0.08343620695592321,0.5140566653376385
814,159.0,6.002698748778989,5.275,37.15350272369592,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11213497390622856,0.03899832849107824,9.90391933598834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2816097237944,3.0,-0.31507067360561125,0.32829239239222974,1.58523999857888,37.78167410280531,312.18722286896474,0.2338678455038887,0.04484528365350872,1.3984225864583728,15.540479253500559,0.0022732525034714225,58.830601022503636,19.940022302155572,0.628105214465733,204.33457430714546,0.0003648342180459683,0.008206245542628035,16.60209150229183,0.08109162752192363,0.9354957038044839
815,159.0,6.002698748778989,5.275,38.62100867602593,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09014242815557078,0.037245535512049135,9.322418906750165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481689680459,3.0,-0.2626894770048572,0.6973453150568838,1.1612792262667788,21.994214991848807,236.77874915293748,0.22351904991277435,0.024276919602788386,3.167086844735659,14.821831369838781,0.0035162075583519544,6.6779861024575515,2.8488602605977165,0.24734367149123418,194.87775398761545,0.00011355935733395201,0.002602300988807351,13.768738226656666,0.08457097530339397,1.079908038188866
816,159.0,6.002698748778989,5.275,43.32603505798012,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1363234139921327,0.03693324432154876,9.157283669741176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625356374627999,3.0,-0.14263042798567216,0.6658389611071085,1.4709137321716979,65.30998493770619,125.57418973947591,0.23490661487184714,0.045972065447692334,3.0144381606627664,17.30145059502116,0.0013630707252308624,40.96724003126363,1.7153490265558742,0.45384459745369704,88.80005846104629,0.00017372505534199816,0.004432542295573125,25.228559884980143,0.09568607584752108,1.3792678713325162
817,159.0,6.002698748778989,5.275,41.27530436887136,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12232242940381309,0.034557365773397464,9.784890264119955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4688936662399998,3.0,-0.366945871540933,0.4976590674131697,1.6503426813009467,39.207912495194066,196.44956642314273,0.23256155926432348,0.027786345759143516,1.5715623537524959,16.45263752843716,0.007334974719134266,1.4315004353926992,15.863186468291172,0.17557697772783215,108.6001048379062,0.00037750991223839273,0.021158809181701592,19.70876812599482,0.09084789773279794,1.0704732630280518
818,159.0,6.002698748778989,5.275,39.66654593671376,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1315669668019639,0.03759283136350219,9.84395002733559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959080121987,3.0,-0.719765001948696,0.517565337602906,1.5578643298260064,45.02127738141431,261.9490516883278,0.23391197537083205,0.03731321687838377,1.9758346987578081,17.584556634036808,0.0004824748604905205,60.012398434027624,11.860470160794094,0.0461734844912333,166.54334470954566,0.0001573404228726334,0.0012948197735371102,5.105307373813191,0.08704150571489384,0.631617549162934
819,159.0,6.002698748778989,5.275,39.789493352875354,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12331974660034624,0.03756668813218296,9.467103671031765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4014163634471,3.0,-0.6630473587698346,0.7189576243249216,0.8480257643523678,62.429831685095074,195.49558920064626,0.23411224147076123,0.007812142976889128,1.555883178856908,17.74312215571298,0.0011514814887481329,50.957549462861905,37.57422490444791,0.36764093916722157,197.4765966687655,0.0003415904355640603,0.028124145466248477,15.514008398208402,0.0873336933906079,0.7023829514675272
820,159.0,6.002698748778989,5.275,40.065641150083934,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14844632959900883,0.03778829275598832,9.407712141352146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142691830266998,3.0,-0.748674290302848,0.4753896581362354,0.15922066369902146,65.82481543406354,347.3978855086392,0.2260759007871521,0.04285807333832268,2.4995636418579457,16.883247519203394,0.0013370105672805717,16.864406708237816,42.400351224271866,0.46828288565191806,43.515188382279845,0.00017092063707094978,0.0016685459839434192,20.78931064162536,0.0879784162220517,0.6051269793468946
821,159.0,6.002698748778989,5.275,40.233646012276,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12850744034180214,0.03708900839207585,9.168674325692834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216136513578999,3.0,-0.19507588123621833,0.47610406073814854,0.6898967826836739,64.821339657441,366.67718943950615,0.23282464476932868,0.0494159312041413,2.524993619265964,17.215511282328226,0.0010390235817683232,69.57908016468812,40.12983394266009,0.09550209327738639,188.2716811127239,0.0004592285530572204,0.011507512112574527,2.4310937519266314,0.08838142875826059,1.18641175853814
822,159.0,6.002698748778989,5.275,37.56605200771629,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10694799518957668,0.035684656999147635,10.000389792301641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3004299238930999,3.0,-2.557978560782391,0.29470886626715576,0.5525657405517371,66.10365637471318,219.54476983124212,0.2348045490223682,0.00918053725534836,3.135382825593957,15.539053239735994,0.00582292333026647,50.69714570810381,13.432229548297009,0.49350920442575513,85.99962566066371,9.22363897996059e-06,0.002226962984998747,24.980408745733087,0.0820693940727014,-1.2824272380061665
823,159.0,6.002698748778989,5.275,36.01955555719092,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09407611855264746,0.03928939926341518,9.909416746900586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230198445476,3.0,-0.2968531714946145,0.5200272519138833,1.3235270927110965,63.88676349853528,185.89668262481894,0.2341259426323041,0.017323615101665482,2.894328956406079,16.601387063167714,0.00448523639257877,2.81281719957198,28.379185966162897,0.14070653471611455,185.1694578657426,0.00043479544499879224,0.016748872218328353,6.630081346646949,0.07840421275929504,0.9176733681880329
824,159.0,6.002698748778989,5.275,41.787518649632325,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09788189030821152,0.03686639198718337,9.891687803708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4923041590456998,3.0,-1.0243565515489141,0.5578847373837358,1.6376287076001348,63.38604400334353,197.93912844827523,0.232041765320759,0.01913754054912429,3.4548169836379214,15.887584329709872,0.0012336351309385778,35.86426378891837,6.445336190281434,0.6210921895437722,191.61668875562495,0.0004421133312731841,0.02688261746781209,15.77762072199781,0.09205605881729487,0.462121776005869
825,159.0,6.002698748778989,5.275,39.52617686930451,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08411751517358622,0.03526113949270019,9.834769322826512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3894816024088998,3.0,-0.8457017561761316,0.3052309390146518,0.7723474742844629,61.80180780281943,271.73943333609714,0.2345887732122941,0.0336532642775804,2.03080265415334,12.500349816008887,0.005526714029202615,6.8815372742573775,38.50273344148272,0.31020212864691193,38.41763893628931,0.000478109895516181,0.016609294957433688,14.80677291923059,0.08670790310843357,0.5463702341676155
826,159.0,6.002698748778989,5.275,36.61589565736246,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08820645487414905,0.03568806545798042,9.84195264338096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572811724473,3.0,-0.14817980713008586,0.35481431461642254,1.168873351429603,65.57683572189708,123.81897116391059,0.20785669399277748,0.016719542781255706,1.51057011728526,15.323360635716885,0.006968903187371856,86.75297583284504,33.78194539290674,0.1446056039041075,37.48615846228074,0.00015997063253138833,0.022772803333040395,16.576021595822784,0.07981622140587441,1.1007111318489395
827,159.0,6.002698748778989,5.275,40.58795890891589,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11203045169357863,0.03846404184400035,9.189683572052592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4376796758324,3.0,-0.15546149501324097,0.45221410507891285,1.2043587076302142,59.86357597467931,107.5205264213203,0.23446413495139348,0.02222127462918638,1.6666242900732182,16.424881057009664,0.003868658069255308,54.58656299316706,34.11044082763436,0.28297639634839394,14.77168018876846,0.00011838866101207851,0.026937781676233508,15.429843720606225,0.08922319729812438,1.2594109264237048
828,159.0,6.002698748778989,5.275,36.02940500219789,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0902678632577241,0.03840331036007115,10.413594892918534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2306574747466998,3.0,-0.2577133807233833,0.28685792608231936,1.6344790314921442,62.655087193435286,191.39980764560423,0.23483100788634204,0.01693886886030808,0.950705676142761,14.109862818532521,0.0014469519564782997,33.1324387454388,4.088161062092713,0.22506454570322298,64.97713443655138,0.00028080466686216776,0.02145595411713727,12.176366568077968,0.07842764608340173,0.9611038768489941
829,159.0,6.002698748778989,5.275,40.83994139373379,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17611181367379677,0.035211059532274845,9.804934807915732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4491554075999,3.0,-1.0235962621772183,0.5486090145703257,1.6630940628910111,62.558707345524596,245.38258355487753,0.23348411799070967,0.02283143321359045,1.2473382565238278,14.570486853760935,0.004991996745305458,85.1557519984252,37.20796839095708,0.4843417069450793,42.97974575389071,9.303255055260695e-06,0.013238124600387752,25.738043924982964,0.08981785246970396,0.339265184218589
830,159.0,6.002698748778989,5.275,42.52412756192945,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15245421871165152,0.037152482888898365,10.139719052027017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258132958068,3.0,-0.4867539879096947,0.34966522015301155,0.820333411423701,60.56501833960869,332.5773612641369,0.2347676994994479,0.010918149774696042,1.1198197509381298,11.604950413794558,0.0011893539943281055,78.3829420893761,6.217588680044078,0.42833663846724174,132.2616504831816,0.00017299354185758615,0.003716279537499855,18.61220846373146,0.09379623639439766,0.9804013255798514
831,159.0,6.002698748778989,5.275,40.817045671019486,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17125998335716083,0.03497165063335558,9.763060393770711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4482373490585,3.0,-0.6001175485050325,0.43710193895403987,1.6506695105028255,55.03417335658808,293.5108025805758,0.234260702875812,0.03223098876860516,1.7717585970426442,18.087094784276317,0.007849052604482577,54.91902838770623,32.25156926083072,0.371056740649339,125.11997478171496,0.00048365928976892516,0.01848335940889487,4.052032575790766,0.08975952984781899,0.7666193470441257
832,159.0,6.002698748778989,5.275,41.31565419292439,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10461770517424086,0.03843327156153007,9.715491266666792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4707297833228,3.0,-0.36404100361808694,0.44990620080029403,0.7098787480857156,65.7204682543,238.04251634530712,0.23495234997840497,0.025782135742888204,2.792161115679198,15.58885174387604,0.0031065624486850086,77.801300804201,14.426278030059462,0.24742214709089452,122.22164580815007,3.6051292493461896e-05,0.01128991730348946,23.03175795084015,0.09094372033559006,1.093014794866062
833,159.0,6.002698748778989,5.275,36.6184349909649,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.193412647984714,0.037636164678081924,9.937945851129415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572811724473,3.0,-0.3199571862949562,0.29029276487617717,1.7157262352618359,62.43832375007185,117.25995610044507,0.23392468206646283,0.04009975277394125,2.6333604664095023,13.920430831830428,0.005729506697474825,11.424550291586579,30.9664147152649,0.11261767872228924,8.694480710883903,0.0003025565238373805,0.015315855683527446,1.6690759575649756,0.07982564459573085,0.8237369827633607
834,159.0,6.002698748778989,5.275,38.82783169433579,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09076130672387815,0.04008423152729376,9.525539832999815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578085827306,3.0,-0.9836208297076336,0.542431988404105,1.1138824411343504,63.35813816638864,307.4132203659596,0.234896173102322,0.020307358515204894,2.4235380345375317,13.292590214320958,0.0007180321077960418,84.13220275562294,4.319405203377995,0.5367130166307135,120.65114606854051,0.0004591191989362336,0.02566496271922701,29.969715715950198,0.08505537981271734,0.3684818261118054
