,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
389,159.0,6.002698748778989,5.275,40.0,94.17190777270835,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15187147171288326,0.037565068054938984,9.259618699655915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169022209341997,3.0,-1.0809239746335089,0.5250341015147205,1.3400189151320392,62.40872735662742,348.891029505515,0.2349980663345286,0.010822018411321686,3.353141865988039,15.508063648328974,0.004432085493920828,15.862992545319617,33.4703394877232,0.05374480659346203,96.1429876645446,2.2568377382117978e-05,0.0050820386702135475,26.784067423141458,0.08103969392950175,0.2651464685173093
390,159.0,6.002698748778989,5.275,40.0,110.77860214537618,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10957099376809305,0.03743663349321288,10.06837293766582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051870894060996,3.0,-1.1764104051582145,0.26049817300732886,0.4029609422934919,64.22528411720967,174.0882593504659,0.23176460949939212,0.04788156177498762,1.109847128083239,14.369494201618197,0.002323764649488017,21.109348790885356,38.35580904107259,0.354447011220656,82.68731338668003,0.00019298403897585338,0.009051887319127186,1.4494552719028158,0.09410304669403975,0.21330873717383175
391,159.0,6.002698748778989,5.275,40.0,106.58114708054059,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13944745194185082,0.03803189710672402,10.089321048971426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4069912146289998,3.0,-0.4679199898313066,0.30833815836178835,1.0360275664267797,35.9506264351718,251.13154243754602,0.23361749367996826,0.037818466972479856,1.644099739203689,15.958759035452227,0.0043656771860512535,24.991580155768283,42.08441861643247,0.25261722695744854,50.88249657617807,0.0001611456976331836,0.001802011963432456,6.189408773920178,0.09083722151066849,0.8904609943665107
392,159.0,6.002698748778989,5.275,40.0,110.58494173563716,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16342817010128116,0.03636118893183494,9.98558059591658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051870894060996,3.0,-0.6939213499728774,0.4905480103252706,1.3021164344468938,64.80090255256775,345.5879560047983,0.2237247806540432,0.04860294789377382,1.1549684093516983,16.08462014482393,0.00039476954449039087,1.809097294795403,39.78621255003009,0.29833594961432036,64.36180402357476,0.000247691053312622,0.026057724968373712,10.693647386154872,0.09395232054706146,0.6417898898790025
393,159.0,6.002698748778989,5.275,40.0,101.41973990569176,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08832434022688526,0.037503946930008504,9.167581488480181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4123464363007998,3.0,-0.6310898000233492,0.5795594097275534,1.3965733354621463,65.48039257785489,292.52536461594354,0.23475939901805615,0.018820651708336016,1.3557648778461902,16.38239032594761,0.005169494529911482,63.867082893726035,36.02246486716131,0.5775594055300269,104.99181738766488,0.00020746020171809554,0.014863724691151813,26.839779987756316,0.08677601809706925,0.7797083141476346
394,159.0,6.002698748778989,5.275,40.0,108.27031069867188,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16349163711239206,0.03585814809774661,9.991716853601128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4079731370705,3.0,-0.9064782018508971,0.46231812780360726,0.6295345978259045,65.68562881824256,353.74735386117874,0.23471382765095256,0.040719878193227095,2.020543557298228,16.8007953943761,0.007455739632198421,80.70471283657278,9.461497927613676,0.029806234337878462,85.87258095201314,0.00023105246900739679,0.010823998363301623,28.905073496776474,0.0921526108184885,0.4301559089256993
395,159.0,6.002698748778989,5.275,40.0,107.21029853526059,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13504848534515945,0.034361916738377116,9.778599045351434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080810946201998,3.0,-0.4156537923053172,0.46012960411413933,0.03919038851722281,60.491581138612524,257.47013812544077,0.2341114180864509,0.03297312244832122,3.007076783386697,17.631072480881695,0.0053359431101061275,25.240023530632236,31.705187208638986,0.20070193474263234,5.581126388212117,0.0004892051738406991,0.0234750019633326,16.248602575285823,0.09132494180913318,0.9487037587788564
396,159.0,6.002698748778989,5.275,40.0,105.73695559734753,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09940749334499031,0.03638260707092827,9.372167512463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4089240262097,3.0,-0.27484643404603804,0.764104504080159,0.07728828328720216,38.968663961772606,201.64534822308298,0.23440878741886162,0.039714161489546526,2.2136865253551123,16.090573986794777,0.0010454538704315276,83.77698528112255,23.539767758528672,0.13738998642004888,193.58383696519786,0.00046572731383092607,0.022336181474249723,9.531747491953539,0.0901727874474401,1.1248428862661117
397,159.0,6.002698748778989,5.275,40.0,98.27903391687927,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07771633632218684,0.036657548067569865,9.429302394861123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148250266149998,3.0,-0.3613140227202008,0.5340298617005201,0.9025889648810379,62.55967497938698,266.5700819402783,0.19248220850548867,0.03345739930541745,3.320909798950755,17.16328466980906,0.0034615925011336683,53.408699913250736,34.06008108482135,0.5127360311259503,23.57468651156612,0.0004622850814602498,0.01815542174803341,27.49827741938172,0.08429653034624715,1.0600911979188592
398,159.0,6.002698748778989,5.275,40.0,105.15679065344048,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13035722014744147,0.038043962782256205,10.379458029059194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4082883827012,3.0,-0.3558366747455157,0.18943994929150712,1.211489348279185,64.44926016416588,313.156840914098,0.23481208157504288,0.0091207463178642,1.1406685913804875,18.41216708961905,0.0018497917774424938,22.081931061772305,37.56468504576925,0.17342919557751088,188.14188699334585,0.0004897189492914819,0.01524466714049014,31.725737287535654,0.08971455918021373,1.0118090469884566
399,159.0,6.002698748778989,5.275,40.0,112.99111445558921,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16025039830400087,0.0374060351616254,9.61377548855563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4045828386589998,3.0,-0.656740511832671,0.5768033178305123,0.22097798943967759,61.49133792532787,174.9000216236914,0.21976763068086785,0.04087548667220461,3.320819462662147,16.89921023627441,0.002619723723548341,23.86222374241144,11.829983999176942,0.3356575452451763,141.05163874846116,0.00010348695155435838,0.029767665461185366,7.295938957823927,0.0958231030512985,0.6834150315736264
400,159.0,6.002698748778989,5.275,40.0,108.11315717753435,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08241255822994188,0.039537899142012174,8.664093618374794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4061475641213,3.0,-0.2730764667641148,0.7117459110429672,1.0458412587587897,58.89040957235969,110.11319626489671,0.2345207872927294,0.032995210957729844,3.039483103117875,17.091558840519802,0.0006904334700425038,36.5990967125077,12.305001367655239,0.4643205726199663,78.43585052172905,0.0001767363850003172,0.012173109370915595,15.926933791015108,0.0920299675016356,1.1426885066288788
401,159.0,6.002698748778989,5.275,40.0,95.7240428016848,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10868247176708068,0.036912786905418125,10.251145993107334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4157248725619997,3.0,-0.8953641474187706,0.1853214243293476,0.4294372922130173,55.107459062847994,138.39335321707176,0.23497781335893447,0.041532101821341934,3.1106077600419346,13.151164448362062,0.004807606602898851,70.23697823579504,41.05406190744839,0.1045882311752617,163.91543189032834,0.00021237459287354484,0.016558181034199405,12.887607624479047,0.0822727799635616,0.4939510333397101
402,159.0,6.002698748778989,5.275,40.0,104.65305994959081,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12214154775331991,0.04007020676099748,9.804748560349918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4090255134955998,3.0,-0.2761444632942726,0.48021481881178935,0.5183722477966248,31.249793884832183,129.97778323837932,0.23461806191094156,0.03655403468168719,2.4474929316479566,12.919778734131425,0.0032605018816847676,77.97936975068957,9.347493728909722,0.13579584184747795,96.34529295527494,0.00014568179919237107,0.007839237652928781,22.383245865978736,0.08932379597567112,1.1000632984236784
403,159.0,6.002698748778989,5.275,40.0,98.59691127002961,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09507085886519974,0.03710545139602672,9.888082919767811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4136289863695999,3.0,-0.6263974552646037,0.3858710828579599,1.3975164863273621,35.48804012791295,320.87467255096163,0.23293883108037763,0.007480948719366583,1.9484572720785436,16.768285326706547,0.004797682354454307,78.32855061303557,4.819488938728948,0.15751491290979636,189.09017085113013,0.00020649265223286417,0.014425362126588308,9.023326034284882,0.08455170646005439,0.7767123786998508
404,159.0,6.002698748778989,5.275,40.0,98.63597786907637,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12167645082474488,0.03617445145880652,9.093732958520196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4136289863695999,3.0,-0.38481442936766685,0.6489940449110817,0.0972884448491314,65.65768840799849,252.61189944040544,0.2347621604949146,0.040207738090560025,2.214017396936414,14.508400048835968,0.006955049321131677,8.29909996231837,16.27332649417653,0.15595490739742984,34.85492224273452,0.00023337714411963712,0.0011628504975672615,18.57512821923679,0.08458261444876895,0.991720720625957
405,159.0,6.002698748778989,5.275,40.0,98.21497867113858,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1317811163303839,0.038701321274852866,9.830379101058469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148250266149998,3.0,-0.6283210203412644,0.40504965005776455,0.6239912282851998,65.78446025495553,292.0144866098518,0.2225106109954021,0.02590267616605963,1.980311668411397,17.950308379334263,0.00272029637949627,32.62811869260846,34.30527352533473,0.12408327823417639,149.31686148533572,0.0004035778894923703,0.028647426345315176,31.456556940761693,0.08424582249493778,0.7389687124382893
406,159.0,6.002698748778989,5.275,40.0,112.94447667928597,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1274575072281289,0.03732981914857305,9.653713229108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4045828386589998,3.0,-0.24298104647538235,0.44223527113062744,0.4212101275714691,64.98732598988872,309.5457967639137,0.21082511643197277,0.020723787987325656,1.2236539736768943,14.649479066676632,0.00410516246235394,13.24569883373855,3.9103738704306537,0.04437424484703804,132.80818584592618,0.0004110373299062226,0.01796533939548453,31.067977451001795,0.09578688091973818,1.1299311658752267
407,159.0,6.002698748778989,5.275,40.0,112.18117608286765,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2016222730305817,0.03919271919743405,10.54455746285387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4038767411669,3.0,-0.5927187341761159,0.30304419925692705,0.12099329335436843,65.36684585892289,372.52166609624607,0.23471650762282492,0.02170040855885898,2.414682458779144,17.445341221101234,0.004550297988220584,15.712771020757957,2.6711586313334093,0.02132187729743389,92.42415117433198,0.00029193229921271353,0.024394520569514556,10.663930381840531,0.09519813824617933,0.7047338722063817
408,159.0,6.002698748778989,5.275,40.0,100.5902147811407,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08975947941669808,0.0353417580342897,9.166346602769167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411610264064,3.0,-0.7731290146781619,0.3799092592167882,0.42549472232593966,63.17979249681359,318.03513735100506,0.23493434749563988,0.011112774032812122,2.4483401928739017,14.239280437828274,0.0025134272063601143,3.170054612770929,17.05962670921862,0.16315773008363163,54.128784382188904,0.0003363239810091993,0.02886387962673988,4.251450291474738,0.08612982518694712,0.6348515951560872
409,159.0,6.002698748778989,5.275,40.0,106.10599977984262,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12874159431918575,0.03875850967665616,9.543714921373363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081861764970998,3.0,-1.0304138401765168,0.6120882637981035,0.6100607612965794,64.58056547285953,212.09167098282305,0.2347075791873505,0.021139097367908123,3.1577600385536266,18.315721307846594,0.0011112971226928815,50.44262030302328,37.61569869497753,0.03872548229210297,155.02887988526018,7.116016904234912e-05,0.00023193632076713098,25.549353643577536,0.09045758248402512,0.33948832448542243
410,159.0,6.002698748778989,5.275,40.0,107.28551392630715,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13181581458475491,0.03540510209434399,10.557285969712362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080810946201998,3.0,-0.17879777397779795,0.22419304197460577,0.6102386390016236,61.80291497975359,152.14011435287054,0.2252917782547221,0.017101557206919672,2.5836723509802257,12.6485591230843,0.006545695688002601,76.74120381178797,43.925845526009226,0.1438875034558668,59.168798188151655,0.0002646471609892715,0.02868655409100167,1.6127577484904618,0.09138370464011712,1.188851210697764
411,159.0,6.002698748778989,5.275,40.0,102.79755199315827,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11577185065965202,0.037894325907527074,9.51687168455973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.555271592474882,0.3916082466211317,0.31085108168270537,65.1936368785849,92.35563052354775,0.23296382264894108,0.022752938000654654,3.1932277127665873,12.757864201612044,0.0025161430546978857,74.56473370559975,2.551920602544898,0.45774007788798193,172.81593399618433,0.00018193617720778393,0.005597183185228059,2.025454597607096,0.08786748831424958,0.8278800233115154
412,159.0,6.002698748778989,5.275,40.0,106.98080422932443,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17533251424838805,0.03532283927845092,10.017538155396478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084503789355998,3.0,-1.1137194041756653,0.46549341518906606,0.5779016582075002,34.769864181731045,241.38347890779062,0.2346943447629871,0.01746950371130434,2.5787491528290416,17.060301515495517,0.0053746502861560415,73.69264529228015,33.782978348904216,0.38384139610768575,162.0347739998635,0.0004487771789904952,0.017174544583930324,16.09948403434404,0.09114561423861203,0.21054407475015838
413,159.0,6.002698748778989,5.275,40.0,93.724166135864,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15687135395186222,0.03742844630335375,10.008473551236731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158782417779998,3.0,-0.48148894605893244,0.23131539111197402,1.4753193469952142,56.37007779668087,212.79419797440002,0.23465917591855717,0.04630306393969382,2.638932165672128,18.255871980688386,0.0024712430878175767,20.16821836449091,43.70778272821019,0.048881651672211375,43.5972803299934,0.0003536613646701296,0.02694797987762351,9.527973045380682,0.0806755102748269,0.858193452042032
