,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
30,159.0,6.002698748778989,5.275,40.0,102.75,0.34175823079883433,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10198956891703059,0.03677411150603745,9.864753961363629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.09313945747281308,0.23482541110090782,65.72671930027072,0.3899022001960285,0.010844595108924751,17.29253878326957,1.4851661029756844,108.13610092239557,0.7053994397767923,0.018436181365930848,0.0005147371425722329,23.55326730422284,0.00014019146911842627,0.6407132123480198,32.68246152304581,16.479041680452703,6.010083117066559,0.08783011587653451,1.3037570676184906
31,159.0,6.002698748778989,5.275,40.0,102.75,0.32896272851424874,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11673767016251185,0.037049694283522824,9.906178333223338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6028600739984574,0.21064376857228792,65.29954272514219,0.3011210478029703,0.041152157306597915,17.429304132896828,3.0252664871018737,238.38720754984152,1.6738286992687226,0.027024906182689486,0.002328958651766622,192.78234411995598,0.00025158694461278484,0.04681411114251376,27.50809410228788,64.95014175286246,29.881055421928497,0.08783011587653451,0.7792883498473653
32,159.0,6.002698748778989,5.275,40.0,102.75,0.33713403039125794,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08119917129116833,0.03929470233102615,9.491272115440754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2914427694335853,0.2335470273878472,65.80303025743687,0.7197280369141155,0.044760368218972064,16.520373805730845,2.243719816885406,94.25889037015602,1.5151113478626015,0.025043401258856558,0.0003517656344425484,186.40327647674752,0.0002148807982008681,0.05512229857647583,20.967385807464186,42.62761754205375,6.965892580339553,0.08783011587653451,1.1262441532835807
33,159.0,6.002698748778989,5.275,40.0,102.75,0.356394518954135,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1093633442880191,0.03700312503137316,9.76837339652074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4396170351682793,0.2332772962118058,62.76406704346767,0.5585749240832649,0.03340893634745557,16.32016703395791,1.4834587713337994,363.27398036899206,0.8217801024884185,0.01997996961709167,0.0019693997970702355,158.57989729656745,0.00014745935574086728,0.050659558376182696,33.636955123343554,9.459490130700317,36.3540405390634,0.08783011587653451,0.9499057145520361
34,159.0,6.002698748778989,5.275,40.0,102.75,0.36699719313137125,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1313309519927202,0.03810189288684112,10.23797663156354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7057369531359109,0.23447956354863772,47.23532791057346,0.44807470873093436,0.03899655381599504,14.846663310510552,3.013146270492209,268.8703849849335,0.7600818694949475,0.003547805050723244,0.0011911048035620428,90.78758578283184,0.0003123255225492689,0.5460948937305936,2.8323610899660703,23.41270966450431,42.22314074903254,0.08783011587653451,0.6618181888797035
35,159.0,6.002698748778989,5.275,40.0,102.75,0.3747172326830768,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16878498060347466,0.03668711622954561,9.516141017213181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4442777662830027,0.23495293104468323,57.91213226634545,0.6662018616820458,0.045505686655358986,14.95802712311067,3.2078775286477925,116.35360977931622,0.6196899580881083,0.01998541741323611,0.0012219438953369622,158.12113062668843,0.000371119051295824,0.25457354172686236,6.782405330024133,77.94814177103595,2.515894959206638,0.08783011587653451,0.8858233471218572
36,159.0,6.002698748778989,5.275,40.0,102.75,0.3750729043647529,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11407430256960208,0.03624836975721797,9.229801069588323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.2394494394531195,0.23146383640093784,49.54176832197076,0.6405988111064144,0.033981858037964004,14.477260738013815,1.5303804404044334,368.96992711138535,0.4687900005142506,0.006524956111854696,0.00733352308501937,47.626431226908224,0.00042493122613794835,0.19985039947415154,27.80557953337422,85.0790684275542,21.16968354895567,0.08783011587653451,0.14536235198561293
37,159.0,6.002698748778989,5.275,40.0,102.75,0.3676868480895799,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11414438117134314,0.03733990900394413,10.048197568749984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.14979058794197778,0.2329520785519684,54.51946856915808,0.39513506797519016,0.008993269290164295,16.009152836748605,1.1100825741698477,216.1002327822967,1.4550126378432655,0.016049650461079194,0.004917043200585426,32.44110188571776,0.00044834382346218643,0.06824775434443829,11.969290957406074,33.51478758876474,2.4668098889532337,0.08783011587653451,1.2349511248950134
38,159.0,6.002698748778989,5.275,40.0,102.75,0.36311529626331585,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09796943855604713,0.03773907497003668,9.08088670837704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9930085002946465,0.2348982002284601,61.63829067549078,0.7966758443327073,0.03075646960378448,15.581273540094566,2.5592696337839205,119.7431989820053,1.6087116140463704,0.0038172804585356345,0.003995412024595168,153.8265569810235,0.0004208806274281855,0.2738118839038786,32.93121823904379,63.71316674231072,32.903717757342285,0.08783011587653451,0.40790815515764073
39,159.0,6.002698748778989,5.275,40.0,102.75,0.3752667316699982,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13032559372256436,0.036962767611135934,9.764367896719353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7275947248746261,0.2347555179625401,56.869967645496544,0.3244172772714964,0.013816526884926827,16.133048275699107,2.633011145695478,347.1627304264334,1.4430354638177754,0.01201485913055944,0.004496394040214023,73.18006326497016,0.00010466219841787094,0.5848586031747178,4.098202358667366,62.74102723283204,15.787308522802842,0.08783011587653451,0.6409657754111442
40,159.0,6.002698748778989,5.275,40.0,102.75,0.3267038333465468,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07504797458773013,0.03913372439365786,9.434051709309601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.232538097220539,0.23497918068591406,58.89581309024699,0.6349485145841873,0.04355376951483446,12.58906609428446,1.4528730843046527,207.6253863426248,0.0815031627922674,0.012204768386106084,0.004260119315536062,19.504992574384058,0.0002855969165943632,0.005618941767031926,7.667088723700775,11.007669703088338,39.27944430556475,0.08783011587653451,1.1913000222000651
41,159.0,6.002698748778989,5.275,40.0,102.75,0.3226683051931,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14584370953879122,0.03971222028915936,8.981583770190387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7061042290983661,0.23353830067762213,57.18604666253656,0.7774131712644355,0.04557660853706636,16.20214777648073,2.8859785463279355,320.26253913957254,0.3540456360978982,0.02994135529688424,0.004133180932038437,194.67269765807868,0.0002883121452869701,0.6386824482571981,17.874971186979693,80.99524367731075,1.6782972349451857,0.08783011587653451,0.6469381553711772
42,159.0,6.002698748778989,5.275,40.0,102.75,0.320323557070902,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09606149274976536,0.03827805906831198,9.227630872703394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6990674809271018,0.23487573160578695,58.59245164190889,0.811818197432249,0.045296821956111115,11.652808202472631,2.1666344683105088,99.46037541143494,0.4469930772160281,0.008399418276467995,0.0027931263094909562,197.33597212167618,0.00011778374406119507,0.16206270170709297,23.869704060300478,33.33938365843942,4.099535906531319,0.08783011587653451,0.7037571203314673
43,159.0,6.002698748778989,5.275,40.0,102.75,0.3352454488347418,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14866705564903712,0.03844242932054866,9.998329671130993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.2960575551843794,0.23142689913687006,5.006874116200301,0.29859527510591544,0.029802498337584412,18.44714755928308,2.523505687753593,221.24417278114691,0.044532151467067446,0.0009550854408914033,5.049890836172101e-05,125.76379613742526,1.0417439862893618e-05,0.16556327463471204,31.217279254140237,82.12397052100007,26.641940376411547,0.08783011587653451,0.05416148317491805
44,159.0,6.002698748778989,5.275,40.0,102.75,0.323349747588964,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0922460482668624,0.04014576470799056,10.520926572047667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.20721287607268415,0.20940201954066667,66.15997994000915,0.19107383641173284,0.015718629441418778,18.426932114597783,1.7491865374437445,235.4366016825386,0.8550976092729378,0.005476831453981674,0.00030504328054787065,143.05918276102835,0.00032320231873527713,0.3720352507384323,15.628444249517038,0.17951253994092697,0.4908597119552077,0.08783011587653451,1.199427169668788
