,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
20,149.26723793489745,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1200354950907757,0.03609255899866941,9.68418513050279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16091088793762,3.0,-0.24756421673583817,0.2349567726024999,59.842558682888495,0.6324024868694861,0.04381047352118891,17.098197340567086,2.0630548011841214,214.8937111669489,1.2974381355397289,0.015113800438323426,0.00644088753277209,31.47987251747191,0.0004036600664194296,0.3012535193182927,9.501288060032103,25.73357604344613,26.066350337440905,0.0877956458005613,0.8811068219115675
21,163.6154464073004,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10576076263522736,0.03733005232853066,9.307663297296322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313035575146396,3.0,-1.3155005158655126,0.23396429994288429,24.43644035293184,0.5082780470124513,0.03638998954273884,14.418398057990704,1.1378218763306378,259.4145255935663,1.5243191149507802,0.006516945949650259,0.006367339919407091,172.016671943996,0.0004541487369437964,0.5675864609480096,35.472610614701004,43.722759930728,41.63706068232984,0.08786838707653408,0.1979106660904338
22,161.97043382259037,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09399581157235223,0.03575060702919994,10.218037021211046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4878718437322953,3.0,-0.08773480923524254,0.2329488423176919,61.62633643121613,0.19842944654931252,0.03795328579925919,16.06721021667858,2.112896535174796,96.21436599737633,1.0446684802392003,0.024301411723540764,0.0048009565551576875,33.7292008276879,0.00031830225447999157,0.4866563281014429,25.408098806965032,80.76752025901763,10.194028239404124,0.08784160042449933,1.3939828233491998
23,171.42708744341599,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09541343526286815,0.038107646520977236,9.985048610728317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740279477670311,3.0,-0.9360462459116892,0.22767628088228192,65.33215647668575,0.3285697113988513,0.015157068069989644,13.167880450254698,1.1228882424360511,222.8785103122525,0.16528555864025932,0.019631768324139327,0.0002283758808569094,204.52538419713986,0.000428393928813359,0.23033117845288925,5.773307597648829,79.49465282830279,26.824321527834034,0.0878989822148834,0.7967187787106371
24,156.2794093258944,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1464136711247262,0.03777446606534652,9.973459092100121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3388967567060097,3.0,-0.32295817658445525,0.2341194289799788,66.0764332735543,0.33945602570074,0.037079904700129056,14.256578394779636,2.9516569460357065,103.01278817814293,0.3487189303576722,0.025094312525155683,0.0024633353740727217,4.526358214557995,0.00013926998241386147,0.20301766627608747,17.05673709561015,42.29667613473583,12.479366066314856,0.08784542799949291,0.9573703369963212
25,164.06159270370262,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12903394542105412,0.03885055177641894,9.637930591658868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5422174631950345,3.0,-0.7636139226388904,0.20963054366675316,45.6449144015007,0.49565234701012767,0.04348052838641494,12.4227347999521,3.4727343304478335,236.40456655711156,1.125046861168132,0.010245365483212542,0.003722697122188393,22.353184610718444,0.00019661825592687504,0.10037410402932236,6.496849398693154,0.7344228176481968,13.604721924286126,0.08786838707653408,0.7374379822116242
26,167.85216291517253,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12076203267688512,0.037780617408984814,10.507644001476631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6433264913585117,3.0,-0.3297526863894137,0.23431925635410633,65.10990714132117,0.2879356302756142,0.0420939650421246,15.806267026780713,1.6413401086767483,328.5809144741955,0.05105978142110403,0.020103716831117092,0.003743975717459112,22.139830192229,0.0004532349818777059,0.01698750667579858,30.966227127265956,55.76226273582752,11.321776081495695,0.08788368706633337,1.280695459358546
27,167.81313991057456,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1664239725501618,0.03904198442754685,9.85291353137668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426956386999036,3.0,-1.8342219950209397,0.23498115482407675,65.5711734497338,0.5544481861434744,0.029663787559748522,16.30952349207768,2.0929158255582823,364.8401947884752,1.2531275784531806,0.00902229870898985,0.0012952459299522708,163.33266112094174,0.00042828429039710054,0.6318550871919109,32.34721593566355,62.85858989579816,39.24496345010646,0.08787986252301834,-0.2700704663481795
28,149.29557433117714,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08107281851488561,0.03711499769779151,9.085706124488201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1613040649060244,3.0,-0.8573517408351318,0.23444329401471417,61.434084286588444,0.7895320870512282,0.023780387360109106,12.084378132332487,1.9893508109734124,361.0117799633554,1.5193118138569313,0.013586800786324203,0.0034542321809447685,33.60707930485896,0.00017747637085643753,0.5672030201973478,16.250577543497677,53.05827341875098,38.20937488782446,0.08779947702777642,0.3106789825837834
29,145.98039539291764,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16020774187122927,0.03659216930852323,10.082019229486969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787263683931116,3.0,-0.5184347444178349,0.23480018624150348,65.17691261674437,0.25149160078459926,0.013788104745513266,11.873773122168465,3.479402245223576,293.21515930897436,1.4606439534607765,0.022572599505313755,0.0017235916643407931,121.84315837665531,0.00015257342006761332,0.42446610162272375,30.98683272672845,42.253797205603945,22.638526379332074,0.08779181426829186,0.4878756963723393
30,160.812716168733,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11113817925898455,0.036304054736157734,9.718794722285509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4571232102020144,3.0,-1.0229357159773755,0.23467184560435303,65.39878299076693,0.486300627723979,0.008024217742406093,15.228490334742549,2.6961070434442616,284.28186532783656,0.29557388742590796,0.008303118706190936,0.006107445452662075,183.4492292945629,5.312835709791841e-05,0.46720735512000094,23.347293429640168,17.798362547464446,28.099957910903747,0.08784925527083522,0.41089857023648957
31,171.06551098200939,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12223707205211158,0.03685994085418477,10.402368414635706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7296468784024834,3.0,-0.11887115687141821,0.20989557600510186,64.75550585378558,0.20374487649098574,0.015991056415383596,11.556347144586715,2.657191428679283,319.7847644186921,0.661539512766476,0.008969358781667804,0.003173676343896962,12.200152760051031,0.00013807834092460823,0.08932215193093714,22.35016757899408,29.750794061886996,17.14918933280573,0.0878989822148834,1.576437631693837
32,163.1273413558129,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10416948156745288,0.03745310258225619,9.897422355899952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5169276184664908,3.0,-0.3276518533411704,0.23498694981256257,66.12501176745121,0.28268164710028526,0.03977130283948695,16.948343083423786,3.2183435875988615,280.09661143998477,0.988420090744412,0.015962573395523393,0.005574878174704457,62.399644442782275,0.00010132975351332042,0.2622099521667445,8.826348382525488,78.30431878224512,23.006413947509277,0.08787221252822577,1.1729784960860934
33,168.95180205884353,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15629379607815905,0.03949023998856087,9.313076001171178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6730837668691902,3.0,-0.5534724510634359,0.23448903082891384,62.85397582528208,0.7614988889431166,0.015285037545412156,12.191044506786604,2.5019917163938903,357.522755606888,1.173683866197617,0.011864919208357293,0.0005989645146185369,14.566864227801203,0.0002364876183340483,0.2228851429837155,21.644919227303514,2.7681557478565284,15.153983313092619,0.08790662797583153,1.051224147703427
34,164.13729078274562,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12840652386796633,0.03915720900196437,9.658293448910204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5450767692247227,3.0,-0.1565862494662688,0.23442318935085446,66.1917083718224,0.281941769875348,0.024486764552249272,12.9703226545298,2.82833770571297,162.71506654130698,1.3769738585789402,0.007275586180358348,0.00015226249207862095,40.448434943245005,6.117612248878252e-05,0.24889432789481628,14.959715927506672,48.064657051994985,32.08971169569466,0.08786456132184343,1.3479485572123309
