,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
573,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0060109071679803824,0,0,0.025511428918176635,0.0,4.2730888024073083e-07,0.0,5.400947688323313e-07,383.63548154399996,4976.775,-1.9456244930323251e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7715062267008
574,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00543189379853745,0,0,0.02264522368268532,0.0,3.4143564015433383e-07,0.0,4.7398741054807775e-07,383.63548154399996,4976.775,-3.021050458616439e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76864002146533
575,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006432009274931504,0,0,0.024980614203831422,0.0,3.9322367135778735e-07,0.0,4.893801912460061e-07,383.63548154399996,4976.775,-2.1453997252206595e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7709754119865
576,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00648789977672622,0,0,0.025356733044029748,0.0,4.069459819470802e-07,0.0,5.109774096001474e-07,383.63548154399996,4976.775,-2.3337168592915973e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7713515308267
577,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0057492761073217775,0,0,0.021270249285223822,0.0,4.299951676699647e-07,0.0,4.449179185377966e-07,383.63548154399996,4976.775,-3.201149771953082e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672650470679
578,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006437785475613237,0,0,0.02420608917621906,0.0,3.5006378734937263e-07,0.0,5.033376568269177e-07,383.63548154399996,4976.775,-2.915918304558994e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7702008869589
579,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006348730707359183,0,0,0.019515577966593336,0.0,3.4709489693101917e-07,0.0,4.4272015234225494e-07,383.63548154399996,4976.775,-4.560351143106949e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7655103757493
580,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005766690318095366,0,0,0.02176926877709575,0.0,3.4823760342804793e-07,0.0,4.350056010492351e-07,383.63548154399996,4976.775,-1.459848946754391e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7677640665598
581,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006035236971552105,0,0,0.021042342799709,0.0,3.689571405968234e-07,0.0,4.496900802600495e-07,383.63548154399996,4976.775,-3.037358899608074e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7670371405824
582,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00609671916747723,0,0,0.02077719663574134,0.0,3.532350508556732e-07,0.0,4.669914963632889e-07,383.63548154399996,4976.775,-2.1383270743702243e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667719944184
583,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006502058856598636,0,0,0.025498265976744077,0.0,3.525758578284165e-07,0.0,5.28909822479722e-07,383.63548154399996,4976.775,-1.6759208036710607e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7714930637594
584,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005754025480944074,0,0,0.019511629733851947,0.0,3.5423568546059904e-07,0.0,4.0151238076039747e-07,383.63548154399996,4976.775,-1.1631955603420044e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7655064275165
585,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005864186353937955,0,0,0.021629862924508178,0.0,3.6269551354964726e-07,0.0,4.677162370462443e-07,383.63548154399996,4976.775,-2.952411515540405e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76762466070716
586,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0057286400131084545,0,0,0.021948785059577314,0.0,3.966409602878483e-07,0.0,4.547620290687345e-07,383.63548154399996,4976.775,-1.129007122582273e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76794358284224
587,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005810631293589743,0,0,0.022822728873647467,0.0,3.805073990063516e-07,0.0,4.5399432046245273e-07,383.63548154399996,4976.775,-2.4876547991878136e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7688175266563
588,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006174604559683711,0,0,0.024273793368794497,0.0,3.961040424492516e-07,0.0,4.839993491075253e-07,383.63548154399996,4976.775,-2.1700110046355242e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7702685911515
589,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005977415464534868,0,0,0.02160047421565241,0.0,3.3579285523647434e-07,0.0,4.4686651566963623e-07,383.63548154399996,4976.775,-2.899410369358037e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7675952719983
590,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0061687025976035394,0,0,0.02108317194372618,0.0,3.856120532347178e-07,0.0,4.4324409702116765e-07,383.63548154399996,4976.775,-2.2478647121806447e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76707796972636
591,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005645512237115759,0,0,0.02058538076261834,0.0,3.4859253689573603e-07,0.0,4.0329641862092697e-07,383.63548154399996,4976.775,-9.866906017867793e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76658017854527
592,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0055617813401406665,0,0,0.0206863587860788,0.0,4.0609367487181993e-07,0.0,4.354331619278865e-07,383.63548154399996,4976.775,-4.453189316700545e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7666811565687
593,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005530973371366921,0,0,0.022615727155407734,0.0,3.567019174091437e-07,0.0,4.522999923757594e-07,383.63548154399996,4976.775,-2.2814620032277664e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7686105249381
594,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006205250690018205,0,0,0.024408659610053757,0.0,4.3167004638692233e-07,0.0,4.6730664875325156e-07,383.63548154399996,4976.775,-7.419666185948259e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7704034573927
595,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005500474270955801,0,0,0.022359241634968857,0.0,3.8148718832208595e-07,0.0,4.375214081043026e-07,383.63548154399996,4976.775,-1.1075696837545805e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683540394176
596,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006305553608225338,0,0,0.02311594684901693,0.0,4.0571760963574483e-07,0.0,4.810420776059802e-07,383.63548154399996,4976.775,-1.1598979783431915e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7691107446317
597,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006307366665489344,0,0,0.021747173945930422,0.0,3.854321278646803e-07,0.0,4.427743532976924e-07,383.63548154399996,4976.775,-1.0632910892918156e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7677419717286
598,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006281533101716787,0,0,0.02201559695042317,0.0,3.424334315753578e-07,0.0,4.2657322869858587e-07,383.63548154399996,4976.775,-9.92211560316538e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7680103947331
599,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005950282740367513,0,0,0.022265485897566266,0.0,3.910520469577988e-07,0.0,4.734854642190665e-07,383.63548154399996,4976.775,-8.926476446413025e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7682602836802
600,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005728329702277892,0,0,0.01931341775357571,0.0,3.2738884484115497e-07,0.0,4.3253473920199063e-07,383.63548154399996,4976.775,-1.747640816982089e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7653082155362
601,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005988713640480236,0,0,0.02437257192008727,0.0,3.581693579134116e-07,0.0,5.194880179054523e-07,383.63548154399996,4976.775,-3.580020543568339e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77036736970274
602,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005527164664311004,0,0,0.021124316406998453,0.0,3.5121552611731424e-07,0.0,4.4630154422045034e-07,383.63548154399996,4976.775,-1.5932289767729513e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76711911418965
603,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005612619196032775,0,0,0.021812646743146834,0.0,3.9318572050537885e-07,0.0,4.4522552115728785e-07,383.63548154399996,4976.775,-2.1934701927033427e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76780744452583
604,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005638168584276104,0,0,0.019305742570993507,0.0,3.635117883757069e-07,0.0,4.2802271547846487e-07,383.63548154399996,4976.775,-4.1259150536402363e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7653005403537
605,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006151120659054146,0,0,0.022570968450425888,0.0,3.6779869550636204e-07,0.0,4.909213204523408e-07,383.63548154399996,4976.775,-2.669143241221727e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685657662331
606,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005658763493084402,0,0,0.019815197564993673,0.0,3.958583101800175e-07,0.0,4.2345168658146114e-07,383.63548154399996,4976.775,-3.388546800159924e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76580999534764
607,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006125146844190666,0,0,0.021158990621411633,0.0,3.867825916277707e-07,0.0,4.4830936109153814e-07,383.63548154399996,4976.775,-1.7033561172881503e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671537884041
608,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00639331183324033,0,0,0.022524723647635806,0.0,3.6732828841151934e-07,0.0,4.529005256190664e-07,383.63548154399996,4976.775,-3.9432420696622892e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685195214303
609,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005547346870554077,0,0,0.019212376882919883,0.0,3.335178277952636e-07,0.0,4.282935059429848e-07,383.63548154399996,4976.775,-1.800156200201512e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7652071746656
610,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005645745262022619,0,0,0.02139857408390211,0.0,3.588111271107868e-07,0.0,4.524555315114706e-07,383.63548154399996,4976.775,-9.845948433542651e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76739337186655
611,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005613060007867894,0,0,0.022995398718805345,0.0,4.04206804496064e-07,0.0,4.877048663792287e-07,383.63548154399996,4976.775,-8.802719527840757e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7689901965015
612,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006318834108890501,0,0,0.024362591805422794,0.0,3.7367895393226215e-07,0.0,4.98257382108077e-07,383.63548154399996,4976.775,-1.5578072326251615e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77035738958807
613,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005563108958366605,0,0,0.02016035694261379,0.0,4.0065455490625567e-07,0.0,4.102719190638584e-07,383.63548154399996,4976.775,-2.874387468890035e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76615515472525
614,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005841475604529964,0,0,0.02321490781869099,0.0,3.7898992672761134e-07,0.0,4.6117002235510334e-07,383.63548154399996,4976.775,-1.8682027997308125e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7692097056013
615,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006065461763747372,0,0,0.018963757498830943,0.0,3.8792851020853475e-07,0.0,3.8661784982221354e-07,383.63548154399996,4976.775,-1.9386667675084085e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7649585552815
616,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006267844711363811,0,0,0.025384888707663384,0.0,3.7640105830663634e-07,0.0,5.091960297964691e-07,383.63548154399996,4976.775,-2.475486847663522e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7713796864903
617,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005713729794243948,0,0,0.021890956085356423,0.0,3.868435701952182e-07,0.0,4.5665367938472195e-07,383.63548154399996,4976.775,-3.3017400402791944e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76788575386803
618,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006489054266695,0,0,0.022515556522779544,0.0,4.041722164641898e-07,0.0,4.885024706441695e-07,383.63548154399996,4976.775,-1.783711744608672e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685103543054
619,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006236871675774941,0,0,0.021569319433631735,0.0,4.0682412193762297e-07,0.0,4.885512389247298e-07,383.63548154399996,4976.775,-1.0860072394753488e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7675641172163
620,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006062221633043982,0,0,0.019879112016648652,0.0,3.4821144079302274e-07,0.0,4.329790840413805e-07,383.63548154399996,4976.775,-1.460893704744036e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658739097993
621,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006497938070275546,0,0,0.02235460560408994,0.0,3.6141681425464553e-07,0.0,4.4746835010446385e-07,383.63548154399996,4976.775,-1.226677020553076e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76834940338676
622,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006553695575278517,0,0,0.022660802365424143,0.0,4.133745773651538e-07,0.0,4.757085035902032e-07,383.63548154399996,4976.775,-1.0521145758613195e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76865560014807
623,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006277736386113375,0,0,0.018938739638217843,0.0,3.3722251879361643e-07,0.0,4.1349323456536025e-07,383.63548154399996,4976.775,-1.396068285048933e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76493353742086
624,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006432153527989967,0,0,0.021205742869373476,0.0,3.3665620856847913e-07,0.0,4.500114193777671e-07,383.63548154399996,4976.775,-6.759209302134384e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.767200540652
625,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006558660022197106,0,0,0.022267762903737935,0.0,3.658209659062775e-07,0.0,4.910709875681526e-07,383.63548154399996,4976.775,-2.96040762361492e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7682625606864
626,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00589869708531463,0,0,0.02007792824261605,0.0,3.77726378043503e-07,0.0,4.538650843338875e-07,383.63548154399996,4976.775,-7.820449486197318e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660727260253
627,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006048895418806887,0,0,0.02411045621154471,0.0,3.607483673076538e-07,0.0,4.766283344113015e-07,383.63548154399996,4976.775,-4.688383993323663e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7701052539942
628,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006289303859861654,0,0,0.023860225018979303,0.0,3.5780395808694957e-07,0.0,4.87931753277365e-07,383.63548154399996,4976.775,-1.7414869408237094e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76985502280166
629,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006176862743088414,0,0,0.021729786776254523,0.0,3.5632644703059376e-07,0.0,4.2770727823702394e-07,383.63548154399996,4976.775,-1.9091141494713348e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7677245845589
630,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006013230824708158,0,0,0.020430365575630282,0.0,3.8702833270129614e-07,0.0,4.3885824202313e-07,383.63548154399996,4976.775,-2.527337927750877e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7664251633583
631,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005846061601933861,0,0,0.017793620263997924,0.0,2.900274215628455e-07,0.0,3.77560266325397e-07,383.63548154399996,4976.775,-2.378533961289456e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76378841804666
632,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00652262328843061,0,0,0.02012051345128595,0.0,3.5148362172652173e-07,0.0,4.4542657986235907e-07,383.63548154399996,4976.775,-1.8984874217168668e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76611531123393
633,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005845022303676495,0,0,0.0218639586164171,0.0,3.398928866216246e-07,0.0,4.4300769880820025e-07,383.63548154399996,4976.775,-2.8990703850162427e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76785875639905
