,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
373,150,4.741903252197481,4.6,150,27.745456800835644,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01851999127140219,0.0,3.704083621947876e-07,0.0,4.2469273238957897e-07,383.9537157299999,4978.92,-1.6430554325635396e-134,0.0,1.4468193130094976e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,384.08274897505396
374,150,4.741903252197481,4.6,150,27.34211264130644,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020258940905975416,0.0,3.7856350663204395e-07,0.0,4.602991767268337e-07,383.58532304399995,4976.338,-5.283137193863292e-134,0.0,1.4472074335596064e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.71609523868864
375,150,4.741903252197481,4.6,150,27.595468156187206,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02224393683523858,0.0,3.7151436627063844e-07,0.0,4.5470432741049407e-07,383.9537157299999,4978.92,-2.0860786393560976e-134,0.0,1.4469636284037554e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,384.08647292061784
376,150,4.741903252197481,4.6,150,26.647812967719062,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024368509923040328,0.0,3.8516113353334956e-07,0.0,4.5330477530617173e-07,383.96492257200003,4979.481,-1.301092167394146e-134,0.0,1.447875771830973e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,384.0998187310756
377,150,4.741903252197481,4.6,150,30.83279187725832,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02259171492522346,0.0,3.478777907209561e-07,0.0,4.2894396710064765e-07,383.22085705199993,4973.830000000001,-1.674727726589461e-134,0.0,1.4438519502134512e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.35396202070785
378,150,4.741903252197481,4.6,150,29.72392502557415,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021155903645664446,0.0,3.4420681545031773e-07,0.0,4.5658194466196153e-07,383.23464347399994,4974.412,-2.7683722665841694e-134,0.0,1.444917026021459e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.3663270267981
379,150,4.741903252197481,4.6,150,28.584077496582644,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02257781688804608,0.0,4.0256038422704177e-07,0.0,4.988308573760488e-07,383.362963248,4974.986000000001,-3.1370060244711123e-134,0.0,1.4460126779321105e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.49605431867076
380,150,4.741903252197481,4.6,150,26.818228486384513,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021963554826656583,0.0,3.956360045097331e-07,0.0,4.6189470363824544e-07,383.87002269,4978.695,-1.3572254092685407e-134,0.0,1.4477116999500748e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,384.00251389397914
381,150,4.741903252197481,4.6,150,27.91498208604554,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020471309031408903,0.0,3.7683201589483374e-07,0.0,4.453803276626199e-07,383.7429067200001,4978.133,-5.673131888483052e-135,0.0,1.4466562172667752e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.8739200735538
382,150,4.741903252197481,4.6,150,27.462035213455742,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02366120144500915,0.0,3.718978995024581e-07,0.0,4.513277037430481e-07,384.0487302599999,4979.706,-1.2162862092736488e-134,0.0,1.4470920264070124e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,384.1829047152276
383,150,4.741903252197481,4.6,150,27.005834801045506,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02243445823404491,0.0,3.927103994597349e-07,0.0,4.704572322294338e-07,383.77512280799994,4977.91,-2.6421217950661e-134,0.0,1.4475310986927623e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.9080849153865
384,150,4.741903252197481,4.6,150,30.49770260475494,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02246126505497494,0.0,3.634737042691909e-07,0.0,4.5106940257396935e-07,383.3160435539999,4974.618,-2.332645177962767e-134,0.0,1.4441737234361277e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.4490180728376
385,150,4.741903252197481,4.6,150,31.244331026217065,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024118925083804928,0.0,3.68150627909173e-07,0.0,5.03081557841537e-07,383.03048404800006,4972.253000000001,-3.650711822372998e-134,0.0,1.4434568632345427e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.1651018314968
386,150,4.741903252197481,4.6,150,29.92259023509255,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021616185612163892,0.0,3.6867588221148203e-07,0.0,4.751016606700075e-07,383.13957161999997,4973.625,-2.202613783944516e-134,0.0,1.4447261486858834e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.27171545476466
387,150,4.741903252197481,4.6,150,31.66779785762902,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.017573868746943284,0.0,3.5142155381044327e-07,0.0,3.61051820578188e-07,383.30122529999994,4974.027999999999,-2.226734386852815e-134,0.0,1.443050438262547e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.4292980271598
